5201010002,SEKOTONG BARAT,52.01.07.2002,SEKOTONG BARAT,5201010
5201010003,BUWUN MAS,52.01.07.2004,BUWUN MAS,5201010
5201010004,SEKOTONG TENGAH,52.01.07.2001,SEKOTONG TENGAH,5201010
5201010005,KEDARO,52.01.07.2005,KEDARO,5201010
5201010006,BATU PUTIH,52.01.07.2006,BATU PUTIH,5201010
5201010007,CENDI MANIK,52.01.07.2008,CENDI MANIK,5201010
5201010008,GILI GEDE INDAH,52.01.07.2007,GILI GEDE INDAH,5201010
5201010011,TAMAN BARU,52.01.07.2009,TAMAN BARU,5201010
5201011001,MAREJE,52.01.13.2003,MAREJE,5201011
5201011002,SEKOTONG TIMUR,52.01.13.2004,SEKOTONG TIMUR,5201011
5201011003,LEMBAR,52.01.13.2001,LEMBAR,5201011
5201011004,JEMBATAN KEMBAR,52.01.13.2002,JEMBATAN KEMBAR,5201011
5201011005,LABUAN TERENG,52.01.13.2005,LABUAN TERENG,5201011
5201011006,MAREJE TIMUR,52.01.13.2008,MAREJE TIMUR,5201011
5201011007,LEMBAR SELATAN,52.01.13.2007,LEMBAR SELATAN,5201011
5201011008,JEMBATAN GANTUNG,52.01.13.2006,JEMBATAN GANTUNG,5201011
5201011009,JEMBATAN KEMBAR TIMUR,52.01.13.2009,JEMBATAN KEMBAR TIMUR,5201011
5201011010,EYAT MAYANG,52.01.13.2010,EYAT MAYANG,5201011
5201020003,BANYU URIP,52.01.01.2006,BANYU URIP,5201020
5201020004,DASAN GERES,52.01.01.1004,DASAN GERES,5201020
5201020005,BABUSSALAM,52.01.01.2007,BABUSSALAM,5201020
5201020006,DASAN TAPEN,52.01.01.2008,DASAN TAPEN,5201020
5201020007,BELEKE,52.01.01.2009,BELEKE,5201020
5201020009,KEBUNAYU,52.01.01.2002,KEBON AYU,5201020
5201020010,GAPUK,52.01.01.2003,GAPUK,5201020
5201020011,SUKA MAKMUR,52.01.01.2005,SUKA MAKMUR,5201020
5201020012,TEMPOS,52.01.01.2010,TEMPOS,5201020
5201020013,GERUNG SELATAN,52.01.01.1011,GERUNG SELATAN,5201020
5201020014,GERUNG UTARA,52.01.01.1001,GERUNG UTARA,5201020
5201020015,MESANGGOK,52.01.01.2012,MESANGGOK,5201020
5201020016,GIRI TEMBESI,52.01.01.2014,GIRI TEMBESI,5201020
5201020017,TAMAN AYU,52.01.01.2013,TAMAN AYU,5201020
5201030001,KURANJI,52.01.08.2008,KURANJI,5201030
5201030002,PERAMPUAN,52.01.08.2005,PERAMPUAN,5201030
5201030003,KARANG BONGKOT,52.01.08.2009,KARANG BONGKOT,5201030
5201030004,TERONG TAWAH,52.01.08.2007,TERONG TAWAH,5201030
5201030005,BAJUR,52.01.08.2006,BAJUR,5201030
5201030006,TELAGA WARU,52.01.08.2004,TELAGAWARU,5201030
5201030007,BAGIK POLAK,52.01.08.2003,BAGIK POLAK,5201030
5201030008,BENGKEL,52.01.08.2001,BENGKEL,5201030
5201030009,MEREMBU,52.01.08.2002,MEREMBU,5201030
5201030010,LABU API,52.01.08.2010,LABUAPI,5201030
5201030011,KURANJI DALANG,52.01.08.2012,KURANJI DALANG,5201030
5201030012,BAGIK POLAK BARAT,52.01.08.2011,BAGIK POLAK BARAT,5201030
5201040005,JAGARAGA INDAH,52.01.02.2003,JAGARAGA INDAH,5201040
5201040006,MONTONG ARE,52.01.02.2002,MONTONG ARE,5201040
5201040007,KEDIRI,52.01.02.2001,KEDIRI,5201040
5201040008,GELOGOR,52.01.02.2004,GELOGOR,5201040
5201040009,RUMAK,52.01.02.2005,RUMAK,5201040
5201040010,BANYUMULEK,52.01.02.2006,BANYUMULEK,5201040
5201040011,OMBE BARU,52.01.02.2007,OMBE BARU,5201040
5201040012,DASAN BARU,52.01.02.2008,DASAN BARU,5201040
5201040013,KEDIRI SELATAN,52.01.02.2009,KEDIRI SELATAN,5201040
5201040014,LELEDE,52.01.02.2010,LELEDE,5201040
5201041001,KURIPAN SELATAN,52.01.15.2004,KURIPAN SELATAN,5201041
5201041002,KURIPAN,52.01.15.2001,KURIPAN,5201041
5201041003,KURIPAN UTARA,52.01.15.2003,KURIPAN UTARA,5201041
5201041004,JAGARAGA,52.01.15.2002,JAGARAGA,5201041
5201041005,GIRI SASAK,52.01.15.2006,GIRI SASAK,5201041
5201041006,KURIPAN TIMUR,52.01.15.2005,KURIPAN TIMUR,5201041
5201050001,SEMBUNG,52.01.03.2014,SEMBUNG,5201050
5201050002,BADRAIN,52.01.03.2013,BADRAIN,5201050
5201050003,BATU KUTA,52.01.03.2005,BATU KUTA,5201050
5201050004,TANAK BEAK,52.01.03.2006,TANAK BEAK,5201050
5201050005,PERESAK,52.01.03.2003,PERESAK,5201050
5201050006,KERU,52.01.03.2004,KERU,5201050
5201050007,SEDAU,52.01.03.2007,SEDAU,5201050
5201050008,LEBAH SEMPAGE,52.01.03.2010,LEBAH SEMPAGE,5201050
5201050009,SESAOT,52.01.03.2011,SESAOT,5201050
5201050010,SURANADI,52.01.03.2008,SURANADI,5201050
5201050011,SELAT,52.01.03.2009,SELAT,5201050
5201050012,NYUR LEMBANG,52.01.03.2002,NYUR LEMBANG,5201050
5201050013,LEMBUAK,52.01.03.2001,LEMBUAK,5201050
5201050014,DASAN TERENG,52.01.03.2012,DASAN TERENG,5201050
5201050015,KRAMA JAYA,52.01.03.2015,KRAMAT JAYA,5201050
5201050016,GERIMAX INDAH,52.01.03.2016,GRIMAX INDAH,5201050
5201050017,NARMADA,52.01.03.2021,NARMADA,5201050
5201050018,GOLONG,52.01.03.2018,GOLONG,5201050
5201050019,PAKUAN,52.01.03.2017,PAKUAN,5201050
5201050020,BUWUN SEJATI,52.01.03.2020,BUWUN SEJATI,5201050
5201050021,MEKAR SARI,52.01.03.2019,MEKARSARI,5201050
5201051001,PETELUAN INDAH,52.01.12.2008,PETELUAN INDAH,5201051
5201051002,LINGSAR,52.01.12.2001,LINGSAR,5201051
5201051003,BATU KUMBUNG,52.01.12.2002,BATU KUMBANG,5201051
5201051004,BATU MEKAR,52.01.12.2010,BATU MEKAR,5201051
5201051005,KARANG BAYAN,52.01.12.2005,KARANG BAYAN,5201051
