3101010002,PULAU PARI,31.01.02.1003,PULAU PARI,3101010
3101010003,PULAU UNTUNG JAWA,31.01.02.1001,PULAU UNTUNG JAWA,3101010
3101020001,PULAU PANGGANG,31.01.01.1001,PULAU PANGGANG,3101020
3101020002,PULAU KELAPA,31.01.01.1002,PULAU KELAPA,3101020
3101020003,PULAU HARAPAN,31.01.01.1003,PULAU HARAPAN,3101020
3171010001,CIPEDAK,31.74.09.1006,CIPEDAK,3171010
3171010002,SRENGSENG SAWAH,31.74.09.1002,SRENGSENG SAWAH,3171010
3171010003,CIGANJUR,31.74.09.1003,CIGANJUR,3171010
3171010004,JAGAKARSA,31.74.09.1001,JAGAKARSA,3171010
3171010005,LENTENG AGUNG,31.74.09.1004,LENTENG AGUNG,3171010
3171010006,TANJUNG BARAT,31.74.09.1005,TANJUNG BARAT,3171010
3171020001,CILANDAK TIMUR,31.74.04.1003,CILANDAK TIMUR,3171020
3171020002,RAGUNAN,31.74.04.1004,RAGUNAN,3171020
3171020003,KEBAGUSAN,31.74.04.1007,KEBAGUSAN,3171020
3171020004,PASAR MINGGU,31.74.04.1001,PASAR MINGGU,3171020
3171020005,JATI PADANG,31.74.04.1002,JATI PADANG,3171020
3171020006,PEJATEN BARAT,31.74.04.1006,PEJATEN BARAT,3171020
3171020007,PEJATEN TIMUR,31.74.04.1005,PEJATEN TIMUR,3171020
3171030001,LEBAK BULUS,31.74.06.1002,LEBAK BULUS,3171030
3171030002,PONDOK LABU,31.74.06.1003,PONDOK LABU,3171030
3171030003,CILANDAK BARAT,31.74.06.1001,CILANDAK BARAT,3171030
3171030004,GANDARIA SELATAN,31.74.06.1004,GANDARIA SELATAN,3171030
3171030005,CIPETE SELATAN,31.74.06.1005,CIPETE SELATAN,3171030
3171040001,BINTARO,31.74.10.1002,BINTARO,3171040
3171040002,PESANGGRAHAN,31.74.10.1001,PESANGGRAHAN,3171040
3171040003,ULUJAMI,31.74.10.1005,ULUJAMI,3171040
3171040004,PETUKANGAN SELATAN,31.74.10.1004,PETUKANGAN SELATAN,3171040
3171040005,PETUKANGAN UTARA,31.74.10.1003,PETUKANGAN UTARA,3171040
3171050001,PONDOK PINANG,31.74.05.1002,PONDOK PINANG,3171050
3171050002,KEBAYORAN LAMA SELATAN,31.74.05.1006,KEBAYORAN LAMA SELATAN,3171050
3171050003,KEBAYORAN LAMA UTARA,31.74.05.1001,KEBAYORAN LAMA UTARA,3171050
3171050004,CIPULIR,31.74.05.1003,CIPULIR,3171050
3171050005,GROGOL SELATAN,31.74.05.1005,GROGOL SELATAN,3171050
3171050006,GROGOL UTARA,31.74.05.1004,GROGOL UTARA,3171050
3171060001,GANDARIA UTARA,31.74.07.1009,GANDARIA UTARA,3171060
3171060002,CIPETE UTARA,31.74.07.1010,CIPETE UTARA,3171060
3171060003,PULO,31.74.07.1007,PULO,3171060
3171060004,PETOGOGAN,31.74.07.1008,PETOGOGAN,3171060
3171060005,MELAWAI,31.74.07.1001,MELAWAI,3171060
3171060006,KRAMAT PELA,31.74.07.1003,KRAMAT PELA,3171060
3171060007,GUNUNG,31.74.07.1002,GUNUNG,3171060
3171060008,SELONG,31.74.07.1004,SELONG,3171060
3171060009,RAWA BARAT,31.74.07.1005,RAWA BARAT,3171060
3171060010,SENAYAN,31.74.07.1006,SENAYAN,3171060
3171070001,BANGKA,31.74.03.1002,BANGKA,3171070
3171070002,PELA MAMPANG,31.74.03.1003,PELA MAMPANG,3171070
3171070003,TEGAL PARANG,31.74.03.1004,TEGAL PARANG,3171070
3171070004,MAMPANG PRAPATAN,31.74.03.1001,MAMPANG PRAPATAN,3171070
3171070005,KUNINGAN BARAT,31.74.03.1005,KUNINGAN BARAT,3171070
3171080001,KALIBATA,31.74.08.1002,KALIBATA,3171080
3171080002,RAWAJATI,31.74.08.1003,RAWAJATI,3171080
3171080003,DUREN TIGA,31.74.08.1004,DUREN TIGA,3171080
3171080004,PANCORAN,31.74.08.1001,PANCORAN,3171080
3171080005,PENGADEGAN,31.74.08.1005,PENGADEGAN,3171080
3171080006,CIKOKO,31.74.08.1006,CIKOKO,3171080
3171090001,MENTENG DALAM,31.74.01.1003,MENTENG DALAM,3171090
3171090002,TEBET BARAT,31.74.01.1002,TEBET BARAT,3171090
3171090003,TEBET TIMUR,31.74.01.1001,TEBET TIMUR,3171090
3171090004,KEBON BARU,31.74.01.1004,KEBON BARU,3171090
3171090005,BUKIT DURI,31.74.01.1005,BUKIT DURI,3171090
3171090006,MANGGARAI SELATAN,31.74.01.1006,MANGGARAI SELATAN,3171090
3171090007,MANGGARAI,31.74.01.1007,MANGGARAI,3171090
3171100001,KARET SEMANGGI,31.74.02.1002,KARET SEMANGGI,3171100
3171100002,KUNINGAN TIMUR,31.74.02.1008,KUNINGAN TIMUR,3171100
3171100003,KARET KUNINGAN,31.74.02.1003,KARET KUNINGAN,3171100
3171100004,KARET,31.74.02.1004,KARET,3171100
3171100005,MENTENG ATAS,31.74.02.1005,MENTENG ATAS,3171100
3171100006,PASAR MANGGIS,31.74.02.1006,PASAR MANGGIS,3171100
3171100007,GUNTUR,31.74.02.1007,GUNTUR,3171100
3171100008,SETIA BUDI,31.74.02.1001,SETIA BUDI,3171100
3172010001,PEKAYON,31.75.05.1005,PEKAYON,3172010
3172010002,KALISARI,31.75.05.1004,KALISARI,3172010
3172010003,BARU,31.75.05.1002,BARU,3172010
3172010004,CIJANTUNG,31.75.05.1003,CIJANTUNG,3172010
3172010005,GEDONG,31.75.05.1001,GEDONG,3172010
3172020001,CIBUBUR,31.75.09.1002,CIBUBUR,3172020
3172020002,KELAPA DUA WETAN,31.75.09.1003,KELAPA DUA WETAN,3172020
3172020003,CIRACAS,31.75.09.1001,CIRACAS,3172020
3172020004,SUSUKAN,31.75.09.1004,SUSUKAN,3172020
3172020005,RAMBUTAN,31.75.09.1005,RAMBUTAN,3172020
3172030001,PONDOK RANGGON,31.75.10.1003,PONDOK RANGGON,3172030
3172030002,CILANGKAP,31.75.10.1002,CILANGKAP,3172030
3172030003,MUNJUL,31.75.10.1004,MUNJUL,3172030
3172030004,CIPAYUNG,31.75.10.1001,CIPAYUNG,3172030
3172030005,SETU,31.75.10.1005,SETU,3172030
3172030006,BAMBU APUS,31.75.10.1006,BAMBU APUS,3172030
3172030007,CEGER,31.75.10.1008,CEGER,3172030
3172030008,LUBANG BUAYA,31.75.10.1007,LUBANG BUAYA,3172030
3172040001,PINANG RANTI,31.75.08.1002,PINANGRANTI,3172040
3172040002,MAKASAR,31.75.08.1001,MAKASAR,3172040
3172040003,KEBON PALA,31.75.08.1003,KEBON PALA,3172040
3172040004,HALIM PERDANA KUSUMAH,31.75.08.1004,HALIM PERDANA KUSUMA,3172040
3172040005,CIPINANG MELAYU,31.75.08.1005,CIPINANG MELAYU,3172040
3172050001,BALE KAMBANG,31.75.04.1005,BALEKAMBANG,3172050
3172050002,BATU AMPAR,31.75.04.1004,BATU AMPAR,3172050
3172050003,TENGAH,31.75.04.1002,TENGAH,3172050
3172050004,DUKUH,31.75.04.1003,DUKUH,3172050
3172050005,KRAMAT JATI,31.75.04.1001,KRAMATJATI,3172050
3172050006,CILILITAN,31.75.04.1006,CILILITAN,3172050
3172050007,CAWANG,31.75.04.1007,CAWANG,3172050
3172060001,BIDARA CINA,31.75.03.1002,BIDARA CINA,3172060
3172060002,CIPINANG CEMPEDAK,31.75.03.1005,CIPINANG CEMPEDAK,3172060
3172060003,CIPINANG BESAR SELATAN,31.75.03.1007,CIPINANG BESAR SELATAN,3172060
3172060004,CIPINANG MUARA,31.75.03.1006,CIPINANG MUARA,3172060
3172060005,CIPINANG BESAR UTARA,31.75.03.1008,CIPINANG BESAR UTARA,3172060
3172060006,RAWA BUNGA,31.75.03.1004,RAWA BUNGA,3172060
3172060007,BALI MESTER,31.75.03.1003,BALI MESTER,3172060
3172060008,KAMPUNG MELAYU,31.75.03.1001,KAMPUNG MELAYU,3172060
3172070001,PONDOK BAMBU,31.75.07.1002,PONDOK BAMBU,3172070
3172070002,DUREN SAWIT,31.75.07.1001,DUREN SAWIT,3172070
3172070003,PONDOK KELAPA,31.75.07.1004,PONDOK KELAPA,3172070
3172070004,PONDOK KOPI,31.75.07.1007,PONDOK KOPI,3172070
3172070005,MALAKA JAYA,31.75.07.1006,MALAKA JAYA,3172070
3172070006,MALAKA SARI,31.75.07.1005,MALAKA SARI,3172070
3172070007,KLENDER,31.75.07.1003,KLENDER,3172070
3172080001,JATINEGARA,31.75.06.1001,JATINEGARA,3172080
3172080002,PENGGILINGAN,31.75.06.1003,PENGGILINGAN,3172080
3172080003,PULO GEBANG,31.75.06.1005,PULO GEBANG,3172080
3172080004,UJUNG MENTENG,31.75.06.1006,UJUNG MENTENG,3172080
3172080005,CAKUNG TIMUR,31.75.06.1004,CAKUNG TIMUR,3172080
3172080006,CAKUNG BARAT,31.75.06.1007,CAKUNG BARAT,3172080
3172080007,RAWA TERATE,31.75.06.1002,RAWA TERATE,3172080
3172090001,PISANGAN TIMUR,31.75.02.1002,PISANGAN TIMUR,3172090
3172090002,CIPINANG,31.75.02.1003,CIPINANG,3172090
3172090003,JATINEGARA KAUM,31.75.02.1004,JATINEGARA KAUM,3172090
3172090004,JATI,31.75.02.1007,JATI,3172090
3172090005,RAWAMANGUN,31.75.02.1005,RAWAMANGUN,3172090
3172090006,KAYU PUTIH,31.75.02.1006,KAYU PUTIH,3172090
3172090007,PULO GADUNG,31.75.02.1001,PULO GADUNG,3172090
3172100001,KEBON MANGGIS,31.75.01.1005,KEBON MANGGIS,3172100
3172100002,PAL MERIEM,31.75.01.1004,PALMERIAM,3172100
3172100003,PISANGAN BARU,31.75.01.1001,PISANGAN BARU,3172100
3172100004,KAYU MANIS,31.75.01.1003,KAYU MANIS,3172100
3172100005,UTAN KAYU SELATAN,31.75.01.1006,UTAN KAYU SELATAN,3172100
3172100006,UTAN KAYU UTARA,31.75.01.1002,UTAN KAYU UTARA,3172100
3173010001,GELORA,31.71.07.1001,GELORA,3173010
3173010002,BENDUNGAN HILIR,31.71.07.1002,BENDUNGAN HILIR,3173010
3173010003,KARET TENGSIN,31.71.07.1003,KARET TENGSIN,3173010
3173010004,KEBON MELATI,31.71.07.1005,KEBON MELATI,3173010
3173010005,PETAMBURAN,31.71.07.1004,PETAMBURAN,3173010
3173010006,KEBON KACANG,31.71.07.1006,KEBON KACANG,3173010
3173010007,KAMPUNG BALI,31.71.07.1007,KAMPUNG BALI,3173010
3173020001,MENTENG,31.71.06.1001,MENTENG,3173020
3173020002,PEGANGSAAN,31.71.06.1002,PEGANGSAAN,3173020
3173020003,CIKINI,31.71.06.1003,CIKINI,3173020
3173020004,GONDANGDIA,31.71.06.1004,GONDANGDIA,3173020
3173020005,KEBON SIRIH,31.71.06.1005,KEBON SIRIH,3173020
3173030001,KENARI,31.71.04.1002,KENARI,3173030
3173030002,PASEBAN,31.71.04.1003,PASEBAN,3173030
3173030003,KRAMAT,31.71.04.1004,KRAMAT,3173030
3173030004,KWITANG,31.71.04.1005,KWITANG,3173030
3173030005,SENEN,31.71.04.1001,SENEN,3173030
3173030006,BUNGUR,31.71.04.1006,BUNGUR,3173030
3173040001,JOHAR BARU,31.71.08.1001,JOHAR BARU,3173040
3173040002,KAMPUNG RAWA,31.71.08.1002,KAMPUNG RAWA,3173040
3173040003,TANAH TINGGI,31.71.08.1004,TANAH TINGGI,3173040
3173040004,GALUR,31.71.08.1003,GALUR,3173040
3173050001,RAWA SARI,31.71.05.1003,RAWASARI,3173050
3173050002,CEMPAKA PUTIH TIMUR,31.71.05.1001,CEMPAKA PUTIH TIMUR,3173050
3173050003,CEMPAKA PUTIH BARAT,31.71.05.1002,CEMPAKA PUTIH BARAT,3173050
3173060001,HARAPAN MULYA,31.71.03.1003,HARAPAN MULIA,3173060
3173060002,CEMPAKA BARU,31.71.03.1006,CEMPAKA BARU,3173060
3173060003,SUMUR BATU,31.71.03.1007,SUMUR BATU,3173060
3173060004,SERDANG,31.71.03.1004,SERDANG,3173060
3173060005,UTAN PANJANG,31.71.03.1008,UTAN PANJANG,3173060
3173060006,KEBON KOSONG,31.71.03.1002,KEBON KOSONG,3173060
3173060007,KEMAYORAN,31.71.03.1001,KEMAYORAN,3173060
3173060008,GUNUNG SAHARI SELATAN,31.71.03.1005,GUNUNG SAHARI SELATAN,3173060
3173070001,PASAR BARU,31.71.02.1001,PASAR BARU,3173070
3173070002,GUNUNG SAHARI UTARA,31.71.02.1004,GUNUNG SAHARI UTARA,3173070
3173070003,KARTINI,31.71.02.1003,KARTINI,3173070
