7201030008,BOLONAN,72.07.03.2008,BOLONAN,7201030
7201030009,SAKAY,72.07.03.2013,SAKAY,7201030
7201030010,SAMBIUT,72.07.03.2012,SAMBIUT,7201030
7201030011,TONE,72.07.03.2014,TONE,7201030
7201030012,ABASON,72.07.03.2015,ABASON,7201030
7201030013,SALANGANO,72.07.03.2011,SALANGANO,7201030
7201030014,BATANG BABASAL,72.07.03.2009,BATANG BABASAL,7201030
7201030015,SAMPAKA,72.07.03.2010,SAMPAKA,7201030
7201030016,LOPITO,72.07.03.2016,LOPITO,7201030
7201030017,KOMBUTOKAN,72.07.03.2017,KOMBUTOKAN,7201030
7201031001,TONUSON,72.07.15.2002,TONUSON,7201031
7201031002,TOBUNGKU,72.07.15.2003,TOBUNGKU,7201031
7201031003,NULION,72.07.15.2004,NULION,7201031
7201031004,PELEY,72.07.15.2005,PELEY,7201031
7201031005,KALUMBATAN,72.07.15.2001,KALUMBATAN,7201031
7201031006,KANALI,72.07.15.2006,KANALI,7201031
7201031007,MATA,72.07.15.2007,MATA,7201031
7201031008,LOBUTON,72.07.15.2008,LOBUTON,7201031
7201040009,MANGGALAI,72.07.04.2009,MANGGALAI,7201040
7201040010,AMBELANG,72.07.04.2010,AMBELANG,7201040
7201040011,SAIYONG,72.07.04.2011,SAIYONG,7201040
7201040012,TOMPUDAU,72.07.04.2012,TOMPUDAU,7201040
7201040014,BAKA,72.07.04.2014,BAKA,7201040
7201040015,BONGGANAN,72.07.04.2013,BONGGANAN,7201040
7201040016,SALAKAN,72.07.04.1015,SALAKAN,7201040
7201040020,KAUTU,72.07.04.2018,KAUTU,7201040
7201040021,BAKALAN,72.07.04.2017,BAKALAN,7201040
7201040022,BULUNGKOBIT,72.07.04.2016,BULUNGKOBIT,7201040
7201040023,BUNGIN,72.07.04.2022,BUNGIN,7201040
7201041001,PAISUMOSONI,72.07.11.2002,PAISUMUSONI,7201041
7201041002,TOBING,72.07.11.2001,TOBING,7201041
7201041003,TOBUNGIN,72.07.11.2003,TOBUNGIN,7201041
7201041004,MANSAMAT B,72.07.11.2005,MANSAMAT B,7201041
7201041005,MANSAMAT A,72.07.11.2004,MANSAMAT A,7201041
7201041006,KAMPUNG BARU,72.07.11.2006,KAMPUNG BARU,7201041
7201041007,TINANGKUNG,72.07.11.2007,TINANGKUNG,7201041
7201041008,GANSAL,72.07.11.2008,GANSAL,7201041
