7501031002,TABULO,75.02.05.2001,TABULO,7501031
7501031003,BENDUNGAN,75.02.05.2004,BENDUNGAN,7501031
7501031004,KAARUYAN,75.02.05.2002,KAARUYAN,7501031
7501031005,SALILAMA,75.02.05.2003,SALILAMA,7501031
7501031006,BUTI,75.02.05.2006,BUTI,7501031
7501031007,PONTOLO,75.02.05.2007,PONTOLO,7501031
7501031008,KERAMAT,75.02.05.2008,KRAMAT,7501031
7501031009,TABULO SELATAN,75.02.05.2009,TABULO SELATAN,7501031
7501040007,LAMU,75.02.04.2011,LAMU,7501040
7501040008,BAJO,75.02.04.2008,BAJO,7501040
7501040009,PENTADU BARAT,75.02.04.2006,PENTADU BARAT,7501040
7501040010,MODELOMO,75.02.04.2005,MODELOMO,7501040
7501040011,HUNGAYONAA,75.02.04.2004,HUNGAYONAA,7501040
7501040012,AYUHULALO,75.02.04.2003,AYUHULALO,7501040
7501040013,PILOLIYANGA,75.02.04.2002,PILOLIYANGA,7501040
7501040014,LIMBATO,75.02.04.2001,LIMBATO,7501040
7501040015,MOHUNGO,75.02.04.2009,MOHUNGO,7501040
7501040016,PENTADU TIMUR,75.02.04.2007,PENTADU TIMUR,7501040
7501040017,LAHUMBO,75.02.04.2010,LAHUMBO,7501040
7501040018,TENILO,75.02.04.2018,TENILO,7501040
7501041001,DULUPI,75.02.03.2001,DULUPI,7501041
7501041002,PANGI,75.02.03.2005,PANGI,7501041
7501041003,TANGGA JAYA,75.02.03.2006,TANGGA JAYA,7501041
7501041004,POLOHUNGO,75.02.03.2004,POLOHUNGO,7501041
7501041005,KOTARAJA,75.02.03.2003,KOTARAJA,7501041
7501041006,TABONGO,75.02.03.2002,TABONGO,7501041
7501041007,TANAH PUTIH,75.02.03.2007,TANAH PUTIH,7501041
7501041008,TANGGA BARITO,75.02.03.2008,TANGGA BARITO,7501041
7501042001,BOLIHUTUO,75.02.06.2007,BOLIHUTUO,7501042
7501042002,TAPADAA,75.02.06.2004,TAPADAA,7501042
7501042003,RUMBIA,75.02.06.2008,RUMBIA,7501042
7501042004,HUTAMONU,75.02.06.2002,HUTAMONU,7501042
7501042005,BOTUMOITO,75.02.06.2006,BOTUMOITO,7501042
7501042006,TUTULO,75.02.06.2001,TUTULO,7501042
7501042007,PATOAMEME,75.02.06.2003,PATOAMEME,7501042
7501042008,POTANGA,75.02.06.2005,POTANGA,7501042
7501042009,DULANGEYA,75.02.06.2009,DULANGEYA,7501042
7501050004,TANGKOBU,75.02.01.2010,TANGKOBU,7501050
7501050005,MOLOMBULAHE,75.02.01.2006,MOLOMBULAHE,7501050
7501050006,WONGGAHU,75.02.01.2009,WONGGAHU,7501050
7501050007,SARIPI,75.02.01.2008,SARIPI,7501050
7501050008,BONGO NOL,75.02.01.2004,BONGO NOL,7501050
7501050009,BONGO EMPAT,75.02.01.2005,BONGO IV,7501050
7501050011,MUTIARA,75.02.01.2007,MUTIARA,7501050
7501050017,KARYA MURNI,75.02.01.2016,KARYA MURNI,7501050
7501050018,GIRISA,75.02.01.2019,GIRISA,7501050
7501050021,KUALA LUMPUR,75.02.01.2012,KUALA LUMPUR,7501050
7501050022,TENILO,75.02.01.2014,TENILO,7501050
7501050023,MUSTIKA,75.02.01.2013,MUSTIKA,7501050
7501050024,HUWONGO,75.02.01.2015,HUWONGO,7501050
7501050025,BONGO TUA,75.02.01.2011,BONGO TUA,7501050
7501050026,REJONEGORO,75.02.01.2026,REJONEGORO,7501050
7501050027,BALATE JAYA,75.02.01.2025,BALATE JAYA,7501050
7501050028,HULAWA,75.02.01.2024,HULAWA,7501050
7501050029,DILOATO,75.02.01.2027,DILOATO,7501050
7501050030,PERMATA,75.02.01.2023,PERMATA,7501050
7501050031,BATU KRAMAT,75.02.01.2020,BATU KRAMAT,7501050
7501050032,SOSIAL,75.02.01.2022,SOSIAL,7501050
7501050033,BUALO,75.02.01.2021,BUALO,7501050
