9101050007,URAT,92.03.03.2003,URAT,9101050
9101050008,SANGGRAM,92.03.03.2004,SANGGRAM,9101050
9101050016,WERI,92.03.03.2010,WERI,9101050
9101050017,KIRIA BISA,92.03.03.2012,KIRIA BISA,9101050
9101050018,SAHAREI,92.03.03.2013,SAHAREI,9101050
9101051001,ANTALISA,92.03.06.2004,ANTALISA,9101051
9101051002,MAS,92.03.06.2007,MAS,9101051
9101051003,TUBIRWASAK,92.03.06.2006,TUBERWASAK,9101051
9101051004,TARAK,92.03.06.2005,TARAK,9101051
9101051005,FAUR,92.03.06.2002,FAUR,9101051
9101051006,MALAKULI,92.03.06.2001,MALAKULI,9101051
9101051007,KIABA,92.03.06.2003,KIABA,9101051
9101052001,WASERAT,92.03.12.2001,WASERAT,9101052
9101052002,KALAMANUK,92.03.12.2005,KALAMANUK,9101052
9101052003,KOTAM,92.03.12.2003,KOTAM,9101052
9101052004,KWAMA,92.03.12.2004,KWAMA,9101052
9101052005,WAYATI,92.03.12.2007,WAYATI,9101052
9101052006,WAYATI TIMUR,92.03.12.2006,WAYATI TIMUR,9101052
9101052007,WAYATI BARAT,92.03.12.2008,WAYATI BARAT,9101052
9101052010,WAMBAR,92.03.12.2002,WAMBAR,9101052
9101052011,WAMBAR TIMUR,92.03.12.2010,WAMBAR TIMUR,9101052
9101052012,KRABELANG,92.03.12.2009,KRABELANG,9101052
9101060008,FAK FAK SELATAN,92.03.01.1001,FAK FAK SELATAN,9101060
9101060009,FAK FAK UTARA,92.03.01.1002,FAK FAK UTARA,9101060
9101060010,GEWERPE,92.03.01.2007,GEWERPE,9101060
9101060013,WRIKAPAL,92.03.01.2012,WRIKAPAL,9101060
9101060021,LUSI PERI,92.03.01.2011,LUSI PERI,9101060
9101061001,DANA WERIA,92.03.05.1001,DANAWERIA,9101061
9101061002,KAYU MERAH,92.03.05.2002,KAYU MERAH,9101061
9101061003,KATEMBA,92.03.05.2003,KATEMBA,9101061
9101061004,NEMEWIKARYA,92.03.05.2004,NEMEWIKARYA,9101061
9101061005,RADURIA,92.03.05.2005,RADURIA,9101061
9101061006,BRONGKENDIK,92.03.05.2006,BRONGKENDIK,9101061
9101061007,AIR BESAR,92.03.05.2007,AIR BESAR,9101061
9101061008,KANANTARE,92.03.05.2009,KANANTARE,9101061
9101061009,MANDOPMA,92.03.05.2008,MANDOPMA,9101061
9101061010,PASIR PUTIH,92.03.05.2010,PASIR PUTIH,9101061
9101061011,PIRMA,92.03.05.2011,PIRMA,9101061
9101061012,SAKARTEMIN,92.03.05.2012,SAKARTEMIN,9101061
9101061013,UNI POKPOK,92.03.05.2014,UNIPOKPOK,9101061
9101061014,HAMBRANGKENDIK,92.03.05.2013,HAMBRANGKENDIK,9101061
9101062001,SEKRU,92.03.10.2008,SEKRU,9101062
9101062002,TOREA,92.03.10.2007,TOREA,9101062
9101062003,SEKBAN,92.03.10.2006,SEKBAN,9101062
9101062004,DULAN POK POK,92.03.10.1003,DULANPOKPOK,9101062
9101062005,KAPAURTUTIN,92.03.10.2005,KAPAURTUTIN,9101062
9101062006,TANAMA,92.03.10.2004,TANAMA,9101062
9101062007,WAGOM,92.03.10.1001,WAGOM,9101062
9101062008,WAGOM UTARA,92.03.10.1002,WAGOM UTARA,9101062
9101062009,SUKURU TUARE,92.03.10.2009,SUKURU TUARE,9101062
9101070005,PURWASAK,92.03.02.2003,PURWASAK,9101070
9101070006,WERBA,92.03.02.2001,WERBA,9101070
9101070007,KIAT,92.03.02.2002,KIAT,9101070
9101070008,WURKENDIK,92.03.02.2008,WURKENDIK,9101070
9101070010,KWUHKENDIK,92.03.02.2010,KWUHKENDAK,9101070
9101070011,PURWAHAB TONGGO,92.03.02.2011,PURWAHAB TONGGO,9101070
9101070012,PAHGE NKINDIK,92.03.02.2012,PAHGER NKINDIK,9101070
9101070013,WERBA UTARA,92.03.02.2013,WERBA UTARA,9101070
9101070014,PORUM,92.03.02.2014,PORUM,9101070
9101071001,SIPATNANAM,92.03.11.2005,SIPATNANAM,9101071
9101071002,SIBORU,92.03.11.2004,SIBORU,9101071
9101071003,WERABUAN,92.03.11.2002,WERABUAN,9101071
