3601010002,TAMANJAYA,36.01.01.2006,TAMANJAYA,3601010
3601010003,CIGORONDONG,36.01.01.2005,CIGORONDONG,3601010
3601010004,TUNGGALJAYA,36.01.01.2004,TUNGGALJAYA,3601010
3601010005,KERTAMUKTI,36.01.01.2003,KERTAMUKTI,3601010
3601010006,KERTAJAYA,36.01.01.2002,KERTAJAYA,3601010
3601010007,SUMBERJAYA,36.01.01.2001,SUMBERJAYA,3601010
3601020001,RANCAPINANG,36.01.02.2001,RANCAPINANG,3601020
3601020002,CIBADAK,36.01.02.2002,CIBADAK,3601020
3601020003,BATUHIDEUNG,36.01.02.2004,BATUHIDEUNG,3601020
3601020004,TUGU,36.01.02.2003,TUGU,3601020
3601020005,KRAMATJAYA,36.01.02.2012,KRAMATJAYA,3601020
3601020006,MANGKUALAM,36.01.02.2009,MANGKUALAM,3601020
3601020007,PADASUKA,36.01.02.2005,PADASUKA,3601020
3601020008,CIBURIAL,36.01.02.2006,CIBURIAL,3601020
3601020009,WARINGINKURUNG,36.01.02.2011,WARINGIN KURUNG,3601020
3601020010,CIJARALANG,36.01.02.2007,CIJARALANG,3601020
3601020011,CIMANGGU,36.01.02.2008,CIMANGGU,3601020
3601020012,TANGKILSARI,36.01.02.2010,TANGKIL SARI,3601020
3601030011,SUKAJADI,36.01.03.2009,SUKAJADI,3601030
3601030012,SUDIMANIK,36.01.03.2006,SUDIMANIK,3601030
3601030013,SORONGAN,36.01.03.2016,SORONGAN,3601030
3601030014,CURUG,36.01.03.2007,CURUG,3601030
3601030015,CIHANJUANG,36.01.03.2015,CIHANJUANG,3601030
3601030016,CIBINGBIN,36.01.03.2008,CIBINGBIN,3601030
3601030017,CIBALIUNG,36.01.03.2012,CIBALIUNG,3601030
3601030018,MENDUNG,36.01.03.2001,MENDUNG,3601030
3601030019,MAHENDRA,36.01.03.2011,MAHENDRA,3601030
3601031001,CITELUK,36.01.27.2007,CITELUK,3601031
3601031002,SINDANGKERTA,36.01.27.2001,SINDANGKERTA,3601031
3601031003,KIARAJANGKUNG,36.01.27.2008,KIARAJANGKUNG,3601031
3601031004,KUTAKARANG,36.01.27.2006,KUTAKARANG,3601031
3601031005,CIKIRUH,36.01.27.2003,CIKIRUH,3601031
3601031006,MALANGNENGAH,36.01.27.2010,MALANGNENGAH,3601031
3601031007,CIKADU,36.01.27.2004,CIKADU,3601031
3601031008,MANGLID,36.01.27.2002,MANGLID,3601031
3601031009,KIARAPAYUNG,36.01.27.2005,KIARAPAYUNG,3601031
3601031010,CIKALONG,36.01.27.2009,CIKALONG,3601031
3601040001,TANJUNGAN,36.01.04.2001,TANJUNGAN,3601040
3601040002,CIKIRUHWETAN,36.01.04.2014,CIKIRUHWETAN,3601040
3601040003,SUKAWARIS,36.01.04.2003,SUKAWARIS,3601040
3601040004,SUMURBATU,36.01.04.2002,SUMURBATU,3601040
3601040005,UMBULAN,36.01.04.2013,UMBULAN,3601040
3601040006,SUKAMULYA,36.01.04.2012,SUKAMULYA,3601040
3601040007,PARUNGKOKOSAN,36.01.04.2005,PARUNGKOKOSAN,3601040
3601040008,NANGGALA,36.01.04.2006,NANGGALA,3601040
3601040009,RANCASENENG,36.01.04.2004,RANCASENENG,3601040
3601040010,SUKASENENG,36.01.04.2011,SUKASENENG,3601040
3601040011,CIKEUSIK,36.01.04.2007,CIKEUSIK,3601040
3601040012,LEUWIBALANG,36.01.04.2010,LEUWIBALANG,3601040
3601040013,CURUGCIUNG,36.01.04.2009,CURUGCIUNG,3601040
3601040014,CIKADONGDONG,36.01.04.2008,CIKADONGDONG,3601040
3601050001,BANYUASIH,36.01.05.2007,BANYUASIH,3601050
3601050002,KARANGBOLONG,36.01.05.2001,KARANGBOLONG,3601050
3601050003,KARYABUANA,36.01.05.2004,KARYABUANA,3601050
3601050004,KATUMBIRI,36.01.05.2002,KATUMBIRI,3601050
3601050005,WARINGINJAYA,36.01.05.2003,WARINGINJAYA,3601050
3601050006,SINARJAYA,36.01.05.2010,SINARJAYA,3601050
3601050007,CISEUREUHEUN,36.01.05.2006,CISEUREUHEUN,3601050
3601050009,CIGEULIS,36.01.05.2009,CIGEULIS,3601050
3601050010,TARUMANAGARA,36.01.05.2005,TARUMANAGARA,3601050
3601060007,MEKARJAYA,36.01.06.2002,MEKARJAYA,3601060
3601060008,GOMBONG,36.01.06.2004,GOMBONG,3601060
3601060009,PANIMBANGJAYA,36.01.06.2001,PANIMBANGJAYA,3601060
3601060010,MEKARSARI,36.01.06.2009,MEKAR JAYA,3601060
3601060011,CITEUREUP,36.01.06.2011,CITEUREUP,3601060
3601060012,TANJUNGJAYA,36.01.06.2012,TANJUNGJAYA,3601060
3601061001,CIMANIS,36.01.35.2001,CIMANIS,3601061
3601061002,PANGKALAN,36.01.35.2007,PANGKALAN,3601061
3601061003,SOBANG,36.01.35.2006,SOBANG,3601061
3601061004,KUTAMEKAR,36.01.35.2005,KUTAMEKAR,3601061
3601061005,BOJEN,36.01.35.2004,BOJEN,3601061
3601061006,KERTARAHARJA,36.01.35.2003,KERTARAHARJA,3601061
3601061007,TELUKLADA,36.01.35.2002,TELUKLADA,3601061
3601061008,BOJENWETAN,36.01.35.2008,BOJENWETAN,3601061
3601070003,LEBAK,36.01.08.2018,LEBAK,3601070
3601070004,GUNUNGBATU,36.01.08.2005,GUNUNGBATU,3601070
3601070005,PANACARAN,36.01.08.2006,PANACARAN,3601070
3601070006,CURUGLANGLANG,36.01.08.2007,CURUGLANGLANG,3601070
3601070007,MUNJUL,36.01.08.2008,MUNJUL,3601070
3601070008,CIBITUNG,36.01.08.2009,CIBITUNG,3601070
3601070018,KOTADUKUH,36.01.08.2011,KOTADUKUH,3601070
3601070019,PASANGGRAHAN,36.01.08.2001,PASANGGRAHAN,3601070
3601070020,SUKASABA,36.01.08.2002,SUKASABA,3601070
3601071001,CIPINANG,36.01.07.2009,CIPINANG,3601071
3601071002,KADUBADAK,36.01.07.2007,KADUBADAK,3601071
3601071004,CIKAYAS,36.01.07.2005,CIKAYAS,3601071
3601071005,SUMURLABAN,36.01.07.2006,SUMURLABAN,3601071
3601071006,PADAMULYA,36.01.07.2003,PADAMULYA,3601071
3601071007,PADAHERANG,36.01.07.2002,PADAHERANG,3601071
3601071008,KARANGSARI,36.01.07.2004,KARANGSARI,3601071
3601071009,ANGSANA,36.01.07.2001,ANGSANA,3601071
3601071010,KRAMATMANIK,36.01.07.2010,KRAMATMANIK,3601071
3601072001,PASIRLOA,36.01.31.2005,PASIRLOA,3601072
3601072002,BOJONGMANIK,36.01.31.2003,BOJONGMANIK,3601072
3601072003,CAMPAKAWARNA,36.01.31.2004,CEMPAKAWARNA,3601072
3601072004,CIODENG,36.01.31.2001,CIODENG,3601072
3601072005,PASIRTENJO,36.01.31.2002,PASIRTENJO,3601072
3601072006,SINDANGRESMI,36.01.31.2007,SIDANGRESMI,3601072
3601072007,PASIRLANCAR,36.01.31.2006,PASIRLANCAR,3601072
3601072008,PASIRDURUNG,36.01.31.2008,PASIRDURUNG,3601072
3601072009,KADUMALATI,36.01.31.2009,KADUMALATI,3601072
3601080001,CIHERANG,36.01.11.2005,CIHERANG,3601080
3601080002,KOLELET,36.01.11.2004,KOLELET,3601080
3601080003,CILILITAN,36.01.11.2002,CILILITAN,3601080
3601080004,KADUPANDAK,36.01.11.2003,KADUPANDAK,3601080
3601080005,BUNGURCOPONG,36.01.11.2006,BUNGURCOPONG,3601080
3601080006,PASIRSEDANG,36.01.11.2001,PASIRSEDANG,3601080
3601080007,PASIRPANJANG,36.01.11.2007,PASIRPANJANG,3601080
3601080008,KADUBERA,36.01.11.2008,KADUBERA,3601080
3601080009,GANGGAENG,36.01.11.2009,GANGGAENG,3601080
3601090001,GEREDUG,36.01.10.2003,GEREDUG,3601090
3601090002,MEKARSARI,36.01.10.2001,MEKARSARI,3601090
3601090003,CIJAKAN,36.01.10.2002,CIJAKAN,3601090
3601090004,CITUMENGGUNG,36.01.10.2006,CITUMENGGUNG,3601090
