7301010002,LAMBEGO,73.01.07.2005,LAMBEGO,7301010
7301010003,BONERATE,73.01.07.2001,BONERATE,7301010
7301010004,MAJAPAHIT,73.01.07.2002,MAJAPAHIT,7301010
7301010005,BATU BINGKUNG,73.01.07.2003,BATU BINGKUNG,7301010
7301010006,BONEA,73.01.07.2004,BONEA,7301010
7301010007,SAMBALI,73.01.07.2007,SAMBALI,7301010
7301010008,LAMANTU,73.01.07.2008,LAMANTU,7301010
7301011001,PULO MADU,73.01.09.2004,PULO MADU,7301011
7301011002,GARAUPA,73.01.09.2002,GARAUPA,7301011
7301011003,KALAOTOA,73.01.09.2001,KALAOTOA,7301011
7301011004,LEMBANG MATENE,73.01.09.2003,LEMBANG MATENE,7301011
7301011005,KARUMPA,73.01.09.2005,KARUMPA,7301011
7301011006,GARAUPA RAYA,73.01.09.2006,GARAUPA RAYA,7301011
7301020001,TANAMALALA,73.01.06.2005,TANAMALALA,7301020
7301020002,KEMBANG RAGI,73.01.06.2001,KEMBANG RAGI,7301020
7301020003,LABUANG PAMAJANG,73.01.06.2006,LABUANG PAMAJANG,7301020
7301020004,MAMINASA,73.01.06.2003,MA'MINASA,7301020
7301020009,BONTOSAILE,73.01.06.2009,BONTOSAILE,7301020
7301020010,MASSUNGKE,73.01.06.2007,MASUNGKE,7301020
7301020011,TELUK KAMPE,73.01.06.2011,TELUK KAMPE,7301020
7301021001,TAMBUNA,73.01.08.2004,TAMBUNA,7301021
7301021002,KAYUADI,73.01.08.2001,KAYUADI,7301021
7301021003,BATANG,73.01.08.2002,BATANG,7301021
7301021004,NYIUR INDAH,73.01.08.2003,NYIUR INDAH,7301021
7301021005,JINATO,73.01.08.2005,JINATO,7301021
7301021006,RAJUNI,73.01.08.2006,RAJUNI,7301021
7301021007,LATONDU,73.01.08.2007,LATONDU,7301021
7301021008,TARUPA,73.01.08.2008,TARUPA,7301021
7301021009,KHUSUS PASITALLU,73.01.08.2009,KHUSUS PASITALLU,7301021
7301022001,LEMBANG BAJI,73.01.10.2004,LEMBANG BAJI,7301022
7301022002,BONTOMALLING,73.01.10.2003,BONTOMALLING,7301022
7301022003,BONTOBULAENG,73.01.10.2001,BONTOBULAENG,7301022
7301022004,BONTOBARU,73.01.10.2002,BONTOBARU,7301022
7301022005,BONTOJATI,73.01.10.2005,BONTOJATI,7301022
7301022006,UJUNG,73.01.10.2006,UJUNG,7301022
7301030001,POLASSI,73.01.05.2011,POLASSI,7301030
7301030002,TAMBOLONGAN,73.01.05.2010,TAMBOLONGAN,7301030
7301030003,APPATANAH,73.01.05.2009,APPATANAH,7301030
7301030004,LOWA,73.01.05.2008,LOWA,7301030
7301030005,LANTIMBONGAN,73.01.05.2006,LANTIBONGAN,7301030
7301030006,BINANGA SOMBAIYA,73.01.05.2007,BINANGA SAMBAIYA,7301030
7301030007,LAIYOLO,73.01.05.2005,LAIYOLO,7301030
7301030008,LAIYOLO BARU,73.01.05.2004,LAIYOLO BARU,7301030
7301030009,HARAPAN,73.01.05.2001,HARAPAN,7301030
7301030010,PATIKARYA,73.01.05.2002,PATIKARYA,7301030
7301030011,PATILERENG,73.01.05.2003,PATILERENG,7301030
7301030012,KHUSUS BAHULUANG,73.01.05.2012,KHUSUS BAHULUANG,7301030
7301040001,BONTOBORUSU,73.01.02.2004,BONTOBORUSU,7301040
7301040002,BONTOLEBANG,73.01.02.2005,BONTOLEBANG,7301040
7301040003,BONTOSUNGGU,73.01.02.2003,BONTOSUNGGU,7301040
7301040004,BONTOBANGUN,73.01.02.1002,BONTOBANGUNG,7301040
7301040008,PUTABANGUN,73.01.02.1001,PUTABANGUNG,7301040
7301040009,BONTOTANGNGA,73.01.02.2006,BONTOTANGNGA,7301040
7301040010,KAHU-KAHU,73.01.02.2007,KAHU-KAHU,7301040
7301040011,KALEPADANG,73.01.02.2008,KALEPADANG,7301040
7301041001,BENTENG SELATAN,73.01.01.1003,BENTENG SELATAN,7301041
7301041002,BENTENG,73.01.01.1002,BENTENG,7301041
7301041003,BENTENG UTARA,73.01.01.1001,BENTENG UTARA,7301041
7301042001,PARAK,73.01.04.2001,PARAK,7301042
7301042002,JAMBUIYA,73.01.04.2003,JAMBUIYA,7301042
7301042003,BONTOMARANNU,73.01.04.2008,BONTOMARANNU,7301042
7301042004,BONEA TIMUR,73.01.04.2010,BONEA TIMUR,7301042
7301042005,MARE MARE,73.01.04.2004,MARE MARE,7301042
7301042006,BARUGAIYA,73.01.04.2002,BARUGAIYA,7301042
7301042007,POLEBUNGIN,73.01.04.2005,POLEBUNGING,7301042
7301042008,BONEA MAKMUR,73.01.04.2006,BONEA MAKMUR,7301042
7301042009,BONTOKORAANG,73.01.04.2011,BONTOKORAANG,7301042
7301042010,KABURU,73.01.04.2012,KABURU,7301042
7301050006,MAHARAYYA,73.01.03.2010,MAHARAYYA,7301050
7301050007,ONTO,73.01.03.2009,ONTO,7301050
7301050008,BATANGMATA SAPO,73.01.03.1002,BATANGMATA SAPO,7301050
7301050009,BATANGMATA,73.01.03.1001,BATANGMATA,7301050
7301050010,BARAT LAMBONGAN,73.01.03.2007,BARAT LAMBONGAN,7301050
7301050011,BONTONASALUK,73.01.03.2008,BONTONA SALUK,7301050
7301050012,KAYU BAUK,73.01.03.2006,KAYU BAUK,7301050
7301050013,TANETE,73.01.03.2004,TANETE,7301050
7301050014,PAMATATA,73.01.03.2003,PAMATATA,7301050
7301050015,BONGAIYA,73.01.03.2005,BUNGAIYA,7301050
7301050016,MENARA INDAH,73.01.03.2011,MENARA INDAH,7301050
7301050017,TAMALANREA,73.01.03.2015,TAMALANREA,7301050
7301051001,KOHALA,73.01.11.2004,KOHALA,7301051
7301051002,BONTOLEMPANGAN,73.01.11.2005,BONTOLEMPANGAN,7301051
7301051003,BALANG BUTUNG,73.01.11.2003,BALANG BUTUNG,7301051
7301051004,LALANG BATA,73.01.11.2002,LALANG BATA,7301051
7301051005,BUKI,73.01.11.2001,BUKI,7301051
7301051006,MEKAR INDAH,73.01.11.2006,MEKAR INDAH,7301051
7301051007,BUKI TIMUR,73.01.11.2007,BUKI TIMUR,7301051
7302010001,MARIORENNU,73.02.01.1003,MARIO RENNU,7302010
7302010002,JALANJANG,73.02.01.1002,JALANJANG,7302010
7302010003,MATTEKKO,73.02.01.1001,MATEKKO,7302010
7302010004,PAENRE LOMPOE,73.02.01.2014,PAENRE LOMPOE,7302010
7302010005,BIALO,73.02.01.2004,BIALO,7302010
7302010006,BONTO MACINNA,73.02.01.2005,BONTOMACINNA,7302010
7302010007,BONTOMASILA,73.02.01.2018,BONTOMASILA,7302010
7302010008,PADANG,73.02.01.2012,PADANG,7302010
7302010009,BAROMBONG,73.02.01.2019,BAROMBONG,7302010
7302010010,BONTO SUNGGU,73.02.01.2008,BONTOSUNGGU,7302010
7302010011,POLEWALI,73.02.01.2017,POLEWALI,7302010
7302010012,PALAMBARAE,73.02.01.2009,PALAMBARAE,7302010
7302010013,BUKIT TINGGI,73.02.01.2020,BUKIT TINGGI,7302010
7302010014,BONTONYELENG,73.02.01.2010,BONTONYELENG,7302010
7302010015,BUKIT HARAPAN,73.02.01.2016,BUKIT HARAPAN,7302010
7302010016,DAMPANG,73.02.01.2007,DAMPANG,7302010
7302010017,BONTORAJA,73.02.01.2013,BONTORAJA,7302010
7302010018,BENTENG GANTARANG,73.02.01.2015,BENTENG GATTARENG,7302010
7302010019,GATTARENG,73.02.01.2006,GATTARENG,7302010
7302010020,BENTENG MALEWANG,73.02.01.2011,BENTENG MALEWANG,7302010
7302010021,TACCORONG,73.02.01.2021,TACCORONG,7302010
7302020001,BINTARORE,73.02.02.1005,BINTARORE,7302020
7302020002,KASIMPURENG,73.02.02.1006,KASIMPURENG,7302020
7302020003,TANAH KONGKONG,73.02.02.1001,TANAH KONGKONG,7302020
7302020004,L O K A,73.02.02.1008,LOKA,7302020
7302020005,BENTENGNGE,73.02.02.1002,BENTENGNGE,7302020
7302020006,TERANG-TERANG,73.02.02.1003,TERANG TERANG,7302020
7302020007,CAILE,73.02.02.1007,CAILE,7302020
7302020008,KALUMEME,73.02.02.1004,KALUMEME,7302020
7302020009,ELA-ELA,73.02.02.1009,ELA ELA,7302020
7302021001,SALEMBA,73.02.09.2011,SALEMBA,7302021
7302021002,DANNUANG,73.02.09.1001,DANNUANG,7302021
7302021003,MANJALLING,73.02.09.2009,MANJALLING,7302021
7302021004,PADANG LOANG,73.02.09.2008,PADANGLOANG,7302021
7302021005,SEPPANG,73.02.09.2005,SEPPANG,7302021
7302021006,BIJAWANG,73.02.09.2012,BIJAWANG,7302021
7302021007,LONRONG,73.02.09.2010,LONRONG,7302021
7302021008,BALONG,73.02.09.2004,BALONG,7302021
7302021009,GARANTA,73.02.09.2002,GARANTA,7302021
7302021010,MANYAMPA,73.02.09.2006,MANYAMPA,7302021
7302021011,BALLEANGIN,73.02.09.2003,BALLEANGING,7302021
7302021012,TAMATTO,73.02.09.2007,TAMMATTO,7302021
7302021013,PACCARAMMENGANG,73.02.09.2013,PACCARAMENGANG,7302021
7302030001,B I R A,73.02.03.2005,BIRA,7302030
7302030002,DARUBIAH,73.02.03.2007,DARUBIAH,7302030
7302030003,TANAH LEMO,73.02.03.1001,TANAHL LEMO,7302030
7302030004,A R A,73.02.03.2006,ARA,7302030
7302030005,LEMBANNA,73.02.03.2008,LEMBANNA,7302030
7302030006,TANAH BERU,73.02.03.1004,TANAH BERU,7302030
7302030007,SAPOLOHE,73.02.03.1002,SAPO LOHE,7302030
7302030008,BENJALA,73.02.03.1003,BENJALA,7302030
7302040001,CARAMMING,73.02.04.2006,CARAMMING,7302040
7302040002,PAKUBALAHO,73.02.04.2009,PAKUBALAHO,7302040
7302040003,TRITIRO,73.02.04.2003,TRITIRO,7302040
7302040004,EKATIRO,73.02.04.1001,EKA TIRO,7302040
7302040005,BUHUNG BUNDANG,73.02.04.2012,BUHUNG BUNDANG,7302040
7302040006,DWI TIRO,73.02.04.2002,DWITIRO,7302040
7302040007,BONTO BULAENG,73.02.04.2011,BONTOBULAENG,7302040
7302040008,BATANG,73.02.04.2004,BATANG,7302040
7302040009,TAMALANREA,73.02.04.2007,TAMALANREA,7302040
7302040010,BONTO TANGNGA,73.02.04.2005,BONTOTANGNGA,7302040
7302040011,BONTU MARANNU,73.02.04.2010,BONTOMARANNU,7302040
7302040012,BONTO BARUA,73.02.04.2008,BONTOBARUA,7302040
7302040013,LAMANDA,73.02.04.2013,LAMANDA,7302040
7302050001,KARASSING,73.02.05.2003,KARASSING,7302050
7302050002,BORONG,73.02.05.2006,BORONG,7302050
7302050003,BONTO KAMASE,73.02.05.1002,BONTO KAMASE,7302050
7302050004,TANUNTUNG,73.02.05.1001,TANUNTUNG,7302050
7302050005,SINGA,73.02.05.2004,SINGA,7302050
7302050006,TUGONDENG,73.02.05.2007,TUGONDENG,7302050
7302050007,PATARO,73.02.05.2008,PATARO,7302050
7302050008,GUNTURU,73.02.05.2005,GUNTURU,7302050
7302060001,BONTO BIRAENG,73.02.06.2007,BONTOBIRAENG,7302060
7302060002,BONTORANNU,73.02.06.2013,BONTORANNU,7302060
7302060003,LEMBANG,73.02.06.2008,LEMBANG,7302060
7302060004,LEMBANGLOHE,73.02.06.2017,LEMBANG LOHE,7302060
7302060005,TANAH JAYA,73.02.06.1001,TANAH JAYA,7302060
7302060006,LAIKANG,73.02.06.1002,LAIKANG,7302060
7302060007,PANTAMA,73.02.06.2019,PANTAMA,7302060
7302060008,POSSI TANAH,73.02.06.2005,POSSI TANAH,7302060
7302060009,LEMBANNA,73.02.06.2004,LEMBANNA,7302060
7302060010,TAMBANGAN,73.02.06.2003,TAMBANGAN,7302060
7302060011,SANGKALA,73.02.06.2016,SANGKALA,7302060
7302060012,BONTO BAJI,73.02.06.2012,BONTO BAJI,7302060
7302060013,PATTIROANG,73.02.06.2014,PATTIROANG,7302060
7302060014,SAPANANG,73.02.06.2015,SAPANANG,7302060
7302060015,BATUNILAMUNG,73.02.06.2009,BATUNILAMUNG,7302060
7302060016,TANAH TOWA,73.02.06.2006,TANAH TOWA,7302060
7302060017,MALLELENG,73.02.06.2011,MALLELENG,7302060
7302060018,MATTOANGING,73.02.06.2010,MATTOANGING,7302060
7302060019,LOLISANG,73.02.06.2018,LOLISANG,7302060
7302070001,SAPO BONTO,73.02.07.2012,SAPOBONTO,7302070
7302070002,BONTO BULAENG,73.02.07.2004,BONTOBULAENG,7302070
7302070003,BULO-BULO,73.02.07.2005,BULO BULO,7302070
7302070004,SALASSAE,73.02.07.2009,SALASSAE,7302070
7302070005,BONTOMANGIRING,73.02.07.2016,BONTOMANGIRING,7302070
7302070006,JOJJOLO,73.02.07.2011,JOJJOLO,7302070
7302070007,BALLASARAJA,73.02.07.1003,BALLA SARAJA,7302070
7302070008,TANETE,73.02.07.1001,TANETE,7302070
7302070009,BALANG TAROANG,73.02.07.2007,BALANGTAROANG,7302070
7302070010,KAMBUNO,73.02.07.2010,KAMBUNO,7302070
7302070011,BARUGAE,73.02.07.2008,BARUGAE,7302070
7302070012,BALANG PESOANG,73.02.07.2014,BALANGPESOANG,7302070
7302070013,JAWI - JAWI,73.02.07.1002,JAWIJAWI,7302070
7302070014,TIBONA,73.02.07.2013,TIBONA,7302070
7302070015,BONTO MINASA,73.02.07.2006,BONTOMINASA,7302070
7302070016,BATULOHE,73.02.07.2015,BATULOHE,7302070
7302070017,BARUGA RIATTANG,73.02.07.2017,BARUGA RIATTANG,7302070
7302080001,TANAH HARAPAN,73.02.10.2008,TANAH HARAPAN,7302080
7302080002,BONTOMANAI,73.02.10.2001,BONTOMANAI,7302080
7302080003,SWATANI,73.02.10.2011,SWATANI,7302080
7302080004,KARAMA,73.02.10.2004,KARAMA,7302080
7302080005,BATUKAROPA,73.02.10.2009,BATUKAROPA,7302080
7302080006,BULOLOHE,73.02.10.2012,BULOLOHE,7302080
7302080007,BONTOBANGUN,73.02.10.2003,BONTOBANGUN,7302080
7302080008,BONTOHARU,73.02.10.2010,BONTOHARU,7302080
7302080009,PALAMPANG,73.02.10.1002,PALAMPANG,7302080
7302080010,BAJIMINASA,73.02.10.2006,BAJIMINASA,7302080
7302080011,ANRANG,73.02.10.2013,ANRANG,7302080
7302080012,BONTO MATENE,73.02.10.2007,BONTO MATENE,7302080
7302080013,BONTOLOHE,73.02.10.2005,BONTOLOHE,7302080
7302080014,TOPANDA,73.02.10.2015,TOPANDA,7302080
7302080015,PANGALLOANG,73.02.10.2014,PANGALLOANG,7302080
7302090001,BALIBO,73.02.08.2007,BALIBO,7302090
7302090002,MATTIROWALIE,73.02.08.2002,MATTIROWALIE,7302090
7302090003,BENTENG PALIOI,73.02.08.2006,BENTENG PALIOI,7302090
7302090004,GARUNTUNGAN,73.02.08.2008,GARUNTUNGAN,7302090
7302090005,ANRIHUA,73.02.08.2004,ARINHUA,7302090
7302090006,BORONG RAPPOA,73.02.08.1001,BORONG RAPPOA,7302090
7302090007,TAMAONA,73.02.08.2005,TAMAONA,7302090
7302090008,KINDANG,73.02.08.2003,KINDANG,7302090
7302090009,ORO GADING,73.02.08.2009,OROGADING,7302090
7302090010,SOPA,73.02.08.2013,SOPA,7302090
7302090011,SOMBA PALIOI,73.02.08.2012,SOMBA PALIOLI,7302090
7302090012,SIPAENRE,73.02.08.2010,SIPAENRE,7302090
7302090013,KAHAYA,73.02.08.2011,KAHAYYA,7302090
7303010001,BONTO JAI,73.03.01.2008,BONTO JAI,7303010
7303010002,BONTO MANAI,73.03.01.1001,BONTO MANAI,7303010
7303010003,BONTO LEBANG,73.03.01.1002,BONTO LEBANG,7303010
7303010004,BONTO SUNGGU,73.03.01.1003,BONTO SUNGGU,7303010
7303010005,BONTO RITA,73.03.01.1005,BONTO RITA,7303010
7303010007,BONTO  ATU,73.03.01.1004,BONTO ATU,7303010
7303010008,BONTO SALLUANG,73.03.01.2012,BONTO SALLUANG,7303010
7303010010,BONTO LANGKASA,73.03.01.1006,BONTO LANGKASA,7303010
7303010011,BONTO CINDE,73.03.01.2009,BONTO CINDE,7303010
7303010012,BONTO LOE,73.03.01.2010,BONTO LOE,7303010
7303010013,BONTO JAYA,73.03.01.1007,BONTO JAYA,7303010
7303011001,BONTO RANNU,73.03.06.2007,BONTO RANNU,7303011
7303011007,BONTO TALLASA,73.03.06.2006,BONTO TALLASA,7303011
7303011008,BONTO DAENG,73.03.06.2010,BONTO DAENG,7303011
7303011009,BONTO TANGNGA,73.03.06.2002,BONTO TANGNGA,7303011
7303011010,BONTO MARANNU,73.03.06.2001,BONTO MARANNU,7303011
7303011011,BONTO LOJONG,73.03.06.2011,BONTO LOJONG,7303011
7303012001,BONTO MATENE,73.03.08.2004,BONTO MATE'NE,7303012
7303012002,BONTO TIRO,73.03.08.2001,BONTO TIRO,7303012
7303012003,BONTO MAJANNANG,73.03.08.2005,BONTO MAJANNANG,7303012
7303012004,BONTO KARAENG,73.03.08.2002,BONTO KARAENG,7303012
7303012005,BONTO MACCINI,73.03.08.2003,BONTO MACCINI,7303012
7303012006,BONTO BULAENG,73.03.08.2006,BONTO BULAENG,7303012
7303020001,TAPPANJENG,73.03.02.1001,TAPPANJENG,7303020
7303020002,PALLANTIKANG,73.03.02.1002,PALLANTIKANG,7303020
7303020003,LETTA,73.03.02.1003,LETTA,7303020
7303020004,MALLILINGI,73.03.02.1004,MALLILINGI,7303020
7303020005,LEMBANG,73.03.02.1005,LEMBANG,7303020
7303020006,LAMALAKA,73.03.02.1006,LAMALAKA,7303020
7303020009,KARATUANG,73.03.02.1007,KARATUANG,7303020
7303020010,ONTO,73.03.02.1008,ONTO,7303020
7303020018,KAYU LOE,73.03.02.2009,KAYU LOE,7303020
7303021001,ULUGALUNG,73.03.03.2001,ULU GALUNG,7303021
7303021002,MAMAMPANG,73.03.03.2008,MAMAMPANG,7303021
7303021003,MAPPILAWING,73.03.03.2006,MAPPILAWING,7303021
7303021004,LONRONG,73.03.03.2002,LONRONG,7303021
7303021005,BARUA,73.03.03.2003,BARUA,7303021
7303021006,KAMPALA,73.03.03.2004,KAMPALA,7303021
7303021007,PA'BENTENGAN,73.03.03.2005,PA'BENTENGAN,7303021
7303021008,PARANGLOE,73.03.03.2009,PARANG LOE,7303021
7303021009,PA'BUMBUNGAN,73.03.03.2007,PA'BUMBUNGANG,7303021
7303030016,LEMBANG GANTARANGKEKE,73.03.04.1001,LEMBANG GANTARANG
7303030017,PATTALLASSANG,73.03.04.2008,PATTALLASSANG,7303030
7303030018,BONTO-BONTOA,73.03.04.2009,BONTO-BONTOA,7303030
7303030019,BANYORANG,73.03.04.1003,BANYORANG,7303030
7303030020,CAMPAGA,73.03.04.1004,CAMPAGA,7303030
7303030021,BONTO TAPPALANG,73.03.04.2010,BONTO TAPPALANG,7303030
7303030022,BALUMBUNG,73.03.04.2011,BALUMBUNG,7303030
7303030023,ERENG-ERENG,73.03.04.1005,EREN ERENG,7303030
7303030024,LABBO,73.03.04.2006,LABBO,7303030
7303030025,PATTANETEANG,73.03.04.2007,PATTANETEANG,7303030
7303031001,RAPPOA,73.03.05.2013,RAPPOA,7303031
7303031002,BIANGLOE,73.03.05.2004,BIANGLOE,7303031
7303031003,LUMPANGAN,73.03.05.2014,LUMPANGAN,7303031
7303031004,BIANGKEKE,73.03.05.2002,BIANGKEKE,7303031
7303031005,NIPA-NIPA,73.03.05.2010,NIPA-NIPA,7303031
7303031006,PA'JUKUKANG,73.03.05.2003,PA'JUKUKANG,7303031
7303031007,BORONGLOE,73.03.05.2005,BORONG LOE,7303031
7303031008,PAPANLOE,73.03.05.2012,PAPAN LOE,7303031
7303031009,BARUGA,73.03.05.2006,BARUGA,7303031
7303031021,BATUKARAENG,73.03.05.2015,BATU KARAENG,7303031
7303032001,TANAHLOE,73.03.07.1002,TANAH LOE,7303032
7303032002,TOMBOLO,73.03.07.2005,TOMBOLO,7303032
7303032003,LAYOA,73.03.07.2003,LAYOA,7303032
7303032004,BAJIMINASA,73.03.07.2004,BAJIMINASA,7303032
7303032005,KALOLING,73.03.07.2006,KALOLING,7303032
7303032006,GANTARANGKEKE,73.03.07.1001,GANTARANG KEKE,7303032
7304010001,MALLASORO,73.04.01.2008,MALLASORO,7304010
7304010002,PUNAGAYA,73.04.01.2007,PUNAGAYA,7304010
7304010003,BONTORANNU,73.04.01.1004,BONTORANNU,7304010
7304010004,PANTAI BAHARI,73.04.01.1003,PANTAI BAHARI,7304010
7304010005,PALLENGU,73.04.01.1002,PALLENGU,7304010
7304010006,TOMBO-TOMBOLO,73.04.01.2012,TOMBO TOMBOLO,7304010
7304010007,JENETALLASA,73.04.01.2011,JENETALLASA,7304010
7304010008,KALIMPORO,73.04.01.2006,KALIMPORO,7304010
7304010009,BENTENG,73.04.01.1001,BENTENG,7304010
7304010015,PALLANTIKANG,73.04.01.2005,PALLANTIKANG,7304010
7304010016,GUNUNG SILANU,73.04.01.2013,GUNUNG SILANU,7304010
7304010017,KAPITA,73.04.01.2009,KAPITA,7304010
7304010018,MARAYOKA,73.04.01.2010,MARAYOKA,7304010
7304010019,BONTOMANAI,73.04.01.2014,BONTOMANAI,7304010
7304011001,GARASSIKANG,73.04.06.2006,GARASSIKANG,7304011
7304011002,BANRIMANURUNG,73.04.06.2001,BANRIMANURUNG,7304011
7304011003,PATTIRO,73.04.06.2007,PATTIRO,7304011
7304011004,TUJU,73.04.06.2005,TUJU,7304011
7304011005,BULUJAYA,73.04.06.1002,BULU JAYA,7304011
7304011006,BARANA,73.04.06.2003,BARANA,7304011
7304011007,BEROANGING,73.04.06.2004,BEROANGING,7304011
7304011008,PAPPALLUANG,73.04.06.2008,PAPPALLUANG,7304011
7304020001,BONTOSUNGGU,73.04.02.2008,BONTOSUNGGU,7304020
7304020002,BONTOJAI,73.04.02.2011,BONTOJAI,7304020
7304020003,BORONGTALA,73.04.02.2007,BORONGTALA,7304020
7304020004,TURATEA TIMUR,73.04.02.2012,TURATEA TIMUR,7304020
7304020005,TURATEA,73.04.02.2009,TURATEA,7304020
7304020006,BONTOTANGNGA,73.04.02.1001,BONTO TANGNGA,7304020
7304020007,MANJANGLOE,73.04.02.1006,MANJANGLOE,7304020
7304020008,KARELAYU,73.04.02.2010,KARELAYU,7304020
7304020012,TAMAN ROYA,73.04.02.1005,TAMAN ROYA,7304020
7304020013,TONROKASSI TIMUR,73.04.02.1004,TONRO KASSI TIMUR,7304020
7304020015,TONROKASSI,73.04.02.1002,TONRO KASSI,7304020
7304020016,TONROKASSI BARAT,73.04.02.1003,TONRO KASSI BARAT,7304020
7304021006,DATARA,73.04.07.2005,DATARA,7304021
7304021007,BARAYA,73.04.07.2012,BARAYA,7304021
7304021001,BULUSUKA,73.04.07.2009,BULUSUKA,7304021
7304021002,MAERO,73.04.07.2006,MAERO,7304021
7304021003,LENTU,73.04.07.2011,LENTU,7304021
7304021004,BALUMBUNGANG,73.04.07.2003,BALUMBUNGAN,7304021
7304021005,BANGKALALOE,73.04.07.2004,BANGKALALOE,7304021
7304021008,BONTORAMBA,73.04.07.1002,BONTORAMBA,7304021
7304021009,BATUJALA,73.04.07.2008,BATUJALA,7304021
7304021010,BULUSIBATANG,73.04.07.2001,BULUSIBATANG,7304021
7304021011,KARELOE,73.04.07.2007,KARELOE,7304021
7304021012,TANAMMAWANG,73.04.07.2010,TANAMMAWANG,7304021
7304030001,BIRINGKASSI,73.04.03.1010,BIRING KASSI,7304030
7304030002,PABIRINGA,73.04.03.1001,PABIRINGA,7304030
7304030003,PANAIKANG,73.04.03.1011,PANAIKANG,7304030
7304030004,MONRO-MONRO,73.04.03.1009,MONRO MONRO,7304030
7304030005,SIDENRE,73.04.03.1007,SIDENRE,7304030
7304030006,EMPOANG SELATAN,73.04.03.1006,EMPOANG SELATAN,7304030
7304030007,EMPOANG,73.04.03.1003,EMPOANG,7304030
7304030008,BALANG TOA,73.04.03.1004,BALANG TOA,7304030
7304030009,BALANG,73.04.03.1002,BALANG,7304030
7304030010,BALANG BERU,73.04.03.1005,BALANG BERU,7304030
7304030011,BONTOA,73.04.03.1012,BONTOA,7304030
7304030012,SAPANANG,73.04.03.2013,SAPANANG,7304030
7304030013,EMPOANG UTARA,73.04.03.1008,EMPOANG UTARA,7304030
7304031001,JOMBE,73.04.08.2009,JOMBE,7304031
7304031002,KAYULOE BARAT,73.04.08.2005,KAYULOE BARAT,7304031
7304031003,KAYULOE TIMUR,73.04.08.2008,KAYULOE TIMUR,7304031
7304031004,BUNGUNGLOE,73.04.08.2007,BUNGUNGLOE,7304031
7304031005,BONTOMATENE,73.04.08.2002,BONTO MATE'NE,7304031
7304031006,TANJONGA,73.04.08.2010,TANJONGA,7304031
7304031007,BULULOE,73.04.08.2004,BULULOE,7304031
7304031008,MANGEPONG,73.04.08.2003,MANGEPONG,7304031
7304031009,LANGKURA,73.04.08.2006,LANGKURA,7304031
7304031010,PAITANA,73.04.08.2001,PAITANA,7304031
7304031011,PA RASANGANG BARU,73.04.08.2011,PARASANGANBERU,7304031
7304040008,CAMBA-CAMBA,73.04.04.2008,CAMBA CAMBA,7304040
7304040009,MACCINIBAJI,73.04.04.2003,MACCINIBAJI,7304040
7304040010,KALUKU,73.04.04.2009,KALUKU,7304040
7304040011,TOGO-TOGO,73.04.04.1001,TOGO TOGO,7304040
7304040012,BUNGENG,73.04.04.2014,BUNGENG,7304040
7304040015,BONTORAYA,73.04.04.1002,BONTO RAYA,7304040
