7601010002,BARU,76.05.01.1003,BARU,7601010
7601010003,PANGALI-ALI,76.05.01.1007,PANGALI ALI,7601010
7601010004,BANGGAE,76.05.01.1001,BANGGAE,7601010
7601010005,RANGAS,76.05.01.1010,RANGAS,7601010
7601010006,PALIPI SOREANG,76.05.01.2011,PALIPI SOREANG,7601010
7601010007,PAMBOBORANG,76.05.01.2012,PAMBOBORANG,7601010
7601010008,GALUNG,76.05.01.1013,GALUNG,7601010
7601011001,BAURUNG,76.05.08.1001,BAURUNG,7601011
7601011002,LABUANG,76.05.08.1004,LABUANG,7601011
7601011003,TANDE,76.05.08.1005,TANDE,7601011
7601011004,BARUGA,76.05.08.1002,BARUGA,7601011
7601011005,BARUGA DUA,76.05.08.1003,BARUGA DHUA,7601011
7601011006,LEMBANG,76.05.08.1006,LEMBANG,7601011
7601011007,LABUANG UTARA,76.05.08.1007,LABUANG UTARA,7601011
7601011008,TANDE TIMUR,76.05.08.1008,TANDE TIMUR,7601011
7601011009,BUTTU BARUGA,76.05.08.2009,BUTTU BARUGA,7601011
7601020001,BONDE,76.05.02.2005,BONDE,7601020
7601020002,BABABULO,76.05.02.2004,BABABULO,7601020
7601020003,SIMBANG,76.05.02.2007,SIMBANG,7601020
7601020004,LALAMPANUA,76.05.02.1001,LALAMPANUA,7601020
7601020005,BETTENG,76.05.02.2006,BETTENG,7601020
7601020006,ADOLANG,76.05.02.2003,ADOLANG,7601020
7601020007,SIRINDU,76.05.02.1002,SIRINDU,7601020
7601020008,BONDE UTARA,76.05.02.2008,BONDE UTARA,7601020
7601020009,BABABULO UTARA,76.05.02.2009,BABABULO UTARA,7601020
7601020010,BUTTU PAMBOANG,76.05.02.2010,BUTTU PAMBOANG,7601020
7601020011,TINAMBUNG,76.05.02.2013,TINAMBUNG,7601020
7601020012,BANUA ADOLANG,76.05.02.2011,BANUA ADOLANG,7601020
7601020013,ADOLANG DUA,76.05.02.2012,ADOLANG DHUA,7601020
7601020014,PESULOANG,76.05.02.2014,PESULOANG,7601020
7601020015,BALOMBONG,76.05.02.2015,BALOMBONG,7601020
7601030001,MOSSO DUA,76.05.03.1002,MOSSO DHUA,7601030
7601030002,MOSSO,76.05.03.1001,MOSSO,7601030
7601030003,PUTTADA,76.05.03.2017,PUTTADA,7601030
7601030004,SENDANA,76.05.03.2021,SENDANA,7601030
7601030005,TALLUM BANUA,76.05.03.2007,TALLUBANUA,7601030
7601030011,PUNDAU,76.05.03.2020,PUNDAU,7601030
7601030012,BUKIT SAMANG,76.05.03.2026,BUKIT SAMANG,7601030
7601030013,LIMBUA,76.05.03.2025,LIMBUA,7601030
7601030014,LALATEDONG,76.05.03.2015,LALATEDZONG,7601030
7601030015,PAMINGGALAN,76.05.03.2018,PAMINGGALAN,7601030
7601030016,TOTOLISI SENDANA,76.05.03.2004,TOTOLISI SENDANA,7601030
7601030017,BANUA SENDANA,76.05.03.2022,BANUA SENDANA,7601030
7601030018,TALLU BANUA UTARA,76.05.03.2023,TALLUBANUA UTARA,7601030
7601030019,LIMBORO RAMBU-RAMBU,76.05.03.2024,LIMBORO RAMBU-RAMBU,7601030
7601030020,LEPPANGAN,76.05.03.2019,LEPPANGANG,7601030
7601030021,BINANGA,76.05.03.2016,BINANGA,7601030
7601031002,TALLAMBALAO,76.05.06.2004,TALLAMBALAO,7601031
7601031003,TAMMERODO,76.05.06.2002,TAMMERODO,7601031
7601031004,SEPPONG,76.05.06.2001,SEPPONG,7601031
7601031005,ULIDANG,76.05.06.2003,ULIDANG,7601031
7601031006,TAMMERODO UTARA,76.05.06.2005,TAMMERODO UTARA,7601031
7601031007,MANYAMBA,76.05.06.2006,MANYAMBA,7601031
7601031008,AWO,76.05.06.2007,AWO,7601031
7601033002,ONANG,76.05.07.2001,ONANG,7601033
7601033003,ONANG UTARA,76.05.07.2003,ONANG UTARA,7601033
7601033004,TUBO SELATAN,76.05.07.2004,TUBO SELATAN,7601033
7601033005,TUBO,76.05.07.2002,TUBO,7601033
7601033006,BONDE-BONDE,76.05.07.2005,BONDE BONDE,7601033
7601033007,TUBO TENGAH,76.05.07.2006,TUBO TENGAH,7601033
7601033008,TUBO POANG,76.05.07.2007,TUBO POANG,7601033
7601040006,MALUNDA,76.05.04.1001,MALUNDA,7601040
7601040007,LOMBONG,76.05.04.2005,LOMBONG,7601040
7601040008,BAMBANGAN,76.05.04.2002,BAMBANGAN,7601040
7601040009,MEKKATTA,76.05.04.2006,MEKKATTA,7601040
7601040010,MALIAYA,76.05.04.2010,MALIAYA,7601040
7601040011,LOMBANG,76.05.04.2004,LOMBANG,7601040
7601040012,LAMUNGANG BATU,76.05.04.1015,LAMUNGANG BATU,7601040
7601040013,KAYUANGIN,76.05.04.2016,KAYUANGIN,7601040
7601040014,LOMBONG TIMUR,76.05.04.2013,LOMBONG TIMUR,7601040
7601040015,SALUTAHONGAN,76.05.04.2012,SALUTAHONGAN,7601040
7601040016,MEKKATTA SELATAN,76.05.04.2014,MEKKATTA SELATAN,7601040
7601040017,LOMBANG TIMUR,76.05.04.2011,LOMBANG TIMUR,7601040
7601041001,ULUMANDA,76.05.05.2004,ULUMANDA,7601041
7601041002,SAMBABO,76.05.05.2002,SAMBABO,7601041
7601041003,TANDEALLO,76.05.05.2003,TANDEALLO,7601041
7601041005,KABIRAAN,76.05.05.2001,KABIRAAN,7601041
7601041006,POPENGA,76.05.05.2006,POPENGA,7601041
7601041007,SALUTAMBUNG,76.05.05.2005,SALUTAMBUNG,7601041
7601041008,PANGGALO,76.05.05.2008,PANGGALO,7601041
7601041009,SULAI,76.05.05.2007,SULAI,7601041
7602010001,TANDUNG,76.04.01.2006,TANDUNG,7602010
7602010002,SEPA BATU,76.04.01.2008,SEPABATU,7602010
7602010003,TANGNGA-TANGNGA,76.04.01.2003,TANGNGA TANGNGA,7602010
7602010004,KARAMA,76.04.01.2002,KARAMA,7602010
7602010014,BATULAYA,76.04.01.2007,BATULAYA,7602010
7602010018,TINAMBUNG,76.04.01.1001,TINAMBUNG,7602010
7602010019,LEKOPADIS,76.04.01.2004,LEKOPADIS,7602010
7602010021,GALUNG LOMBOK,76.04.01.2005,GALUNG LOMBOK,7602010
7602011001,BALANIPA,76.04.12.1002,BALANIPA,7602011
7602011002,TAMMANGALLE,76.04.12.2003,TAMANGGALLE,7602011
7602011003,GALUNG TULU,76.04.12.2005,GALUNG TULUK,7602011
7602011004,SABANG SUBIK,76.04.12.2006,SABANG SUBIK,7602011
7602011005,PAMBUSUANG,76.04.12.2007,PAMBUSUANG,7602011
7602011006,BALA,76.04.12.2008,BALA,7602011
7602011007,LEGO,76.04.12.2010,LEGO,7602011
7602011008,LAMBANAN,76.04.12.2009,LAMBANAN,7602011
7602011009,MOSSO,76.04.12.2004,MOSSO,7602011
7602011010,TAMMAJARRA,76.04.12.2001,TAMMAJARRA,7602011
7602011011,PALLIS,76.04.12.2011,PALLIS,7602011
7602012001,RENGGEANG,76.04.11.2008,RENGGEANG,7602012
7602012002,TANDASURA,76.04.11.2003,TANDASURA,7602012
7602012003,TANGAN BARU,76.04.11.2010,TANGAN BARU,7602012
7602012004,LEMBANG LEMBANG,76.04.11.2002,LEMBANG LEMBANG,7602012
7602012005,LIMBORO,76.04.11.1001,LIMBORO,7602012
7602012006,SAMASUNDU,76.04.11.2004,SAMASUNDU,7602012
7602012007,NAPO,76.04.11.2005,NAPO,7602012
7602012008,SALARRI,76.04.11.2009,SALARRI,7602012
7602012009,TODANG TODANG,76.04.11.2006,TODANG TODANG,7602012
7602012010,PENDULANGAN,76.04.11.2007,PENDULANGAN,7602012
7602012011,PALECE,76.04.11.2011,PALECE,7602012
7602020006,TARAMANU,76.04.05.1001,TARAMANU,7602020
7602020007,AMBOPADANG,76.04.05.2002,AMBOPADANG,7602020
7602020008,TUBBI,76.04.05.2003,TUBBI,7602020
7602020009,RATTE,76.04.05.2004,RATTE,7602020
7602020010,BESOANGIN,76.04.05.2005,BESOANGIN,7602020
7602020011,PIRIANG TAPIKO,76.04.05.2006,PIRIANG TAPIKO,7602020
7602020012,POLLEWANI,76.04.05.2009,POLLEWANI,7602020
7602020013,PODA,76.04.05.2012,PODA,7602020
7602020014,BESOANGIN UTARA,76.04.05.2011,BESOANGIN UTARA,7602020
7602020015,ARABUA,76.04.05.2010,ARABUA,7602020
7602020016,TARAMANU TUA,76.04.05.2013,TARAMANU TUA,7602020
7602020017,TALOBA,76.04.05.2008,TALOBA,7602020
7602020018,PEBURRU,76.04.05.2007,PEBURRU,7602020
7602021001,SARAGIAN,76.04.15.2006,SARAGIAN,7602021
7602021002,MOMBI,76.04.15.2002,MOMBI,7602021
7602021003,PETOOSANG,76.04.15.1009,PETOOSANG,7602021
7602021004,KALUMAMMANG,76.04.15.2003,KALUMAMMANG,7602021
7602021005,PAO PAO,76.04.15.2004,PAO-PAO,7602021
7602021006,PUPUURING,76.04.15.2005,PUPPU URING,7602021
7602021007,SAYOANG,76.04.15.2007,SAYOANG,7602021
7602021008,ALU,76.04.15.2008,ALU,7602021
7602030001,LALIKO,76.04.02.2002,LALIKO,7602030
7602030002,LAPEO,76.04.02.2009,LAPEO,7602030
7602030003,KENJE,76.04.02.2012,KENJE,7602030
7602030004,SURUANG,76.04.02.2006,SURUANG,7602030
7602030005,PAPPANG,76.04.02.1001,PAPPANG,7602030
7602030006,BONDE,76.04.02.2003,BONDE,7602030
7602030007,PARAPPE,76.04.02.2010,PARAPPE,7602030
7602030008,PANYAMPA,76.04.02.2005,PANYAMPA,7602030
7602030009,LEMO,76.04.02.2004,KATUMBANGAN LEMO,7602030
7602030010,KATUMBANGAN,76.04.02.2008,KATUMBANGAN,7602030
7602030011,LAMPOKO,76.04.02.2007,LAMPOKO,7602030
7602030012,ONGKO,76.04.02.2011,ONGKO,7602030
7602030013,SUMARANG,76.04.02.2013,SUMARRANG,7602030
7602030016,B O T T O,76.04.02.2014,BOTTO,7602030
7602030017,LAGI AGI,76.04.02.2018,LAGI-AGI,7602030
7602030018,PADANG,76.04.02.2017,PADANG,7602030
7602030019,GATTUNGAN,76.04.02.2015,GATTUNGAN,7602030
7602030020,PADANG TIMUR,76.04.02.2016,PADANG TIMUR,7602030
7602031001,SAMBALI-WALI,76.04.10.2007,SAMBALI WALI,7602031
7602031002,TENGGELAN,76.04.10.2002,TENGGELANG,7602031
7602031003,BARU,76.04.10.2003,BARU,7602031
7602031004,MAPILLI BARAT,76.04.10.2006,MAPILI BARAT,7602031
7602031005,LUYO,76.04.10.2009,LUYO,7602031
7602031006,M A M B U,76.04.10.2001,MAMBU,7602031
7602031007,PUSSUI,76.04.10.2005,PUSSUI,7602031
7602031008,BATUPANGA,76.04.10.1004,BATUPANGA,7602031
7602031009,BATUPANGA DAALA,76.04.10.2008,BATUPANGA DAALA,7602031
7602031010,PUCCADI,76.04.10.2011,PUCCADI,7602031
7602031011,PUSSUI BARAT,76.04.10.2010,PUSSUI BARAT,7602031
7602040001,TUMPILING,76.04.03.2011,TUMPILING,7602040
7602040003,NEPO,76.04.03.2007,NEPO,7602040
7602040004,KEBUNSARI,76.04.03.2005,KEBUNSARI,7602040
7602040005,ARJOSARI,76.04.03.2013,ARJO SARI,7602040
7602040006,BUMIAYU,76.04.03.2004,BUMIAYU,7602040
7602040007,BUMI MULYO,76.04.03.2010,BUMIMULYO,7602040
7602040008,SIDOREJO,76.04.03.2002,SIDOREJO,7602040
7602040009,SIDODADI,76.04.03.1001,SIDODADI,7602040
7602040010,CAMPURJO,76.04.03.2009,CAMPURJO,7602040
7602040014,SUMBERJO,76.04.03.2003,SUMBEREJO,7602040
7602040015,SUGIH WARAS,76.04.03.2008,SUGIHWARAS,7602040
7602040016,BANUA BARU,76.04.03.2006,BANUA BARU,7602040
7602040021,BAKKA-BAKKA,76.04.03.2012,BAKKA-BAKKA,7602040
7602040022,GALESO,76.04.03.2014,GALESON,7602040
7602041001,BUKU,76.04.08.2007,BUKU,7602041
7602041002,RUMPA,76.04.08.2003,RUMPA,7602041
7602041003,UGI BARU,76.04.08.2002,UGIBARU,7602041
7602041004,BONNE-BONNE,76.04.08.2009,BONNE BONNE,7602041
7602041005,MAPILLI,76.04.08.1001,MAPILI,7602041
7602041006,KURMA,76.04.08.2005,KURMA,7602041
7602041007,RAPPANG BARAT,76.04.08.2018,RAPPANG BARAT,7602041
7602041008,BEROANGIN,76.04.08.2011,BEROANGIN,7602041
7602041009,SEGERANG,76.04.08.2015,SEGERANG,7602041
7602041010,BONRA,76.04.08.2016,BONRA,7602041
7602041011,SATTOKO,76.04.08.2017,SATTOKO,7602041
7602041012,LANDI KANUSUANG,76.04.08.2019,LANDI KANUSUANG,7602041
7602042001,BUSSU,76.04.07.2010,BUSSU,7602042
7602042002,RAPPANG,76.04.07.2003,RAPPANG,7602042
7602042003,DAKKA,76.04.07.2004,DAKKA,7602042
7602042004,PELITAKAN,76.04.07.1001,PELITAKAN,7602042
7602042005,TAPANGO,76.04.07.2002,TAPANGO,7602042
7602042006,TAPANGO BARAT,76.04.07.2008,TAPANGO BARAT,7602042
7602042007,BATU,76.04.07.2005,BATU,7602042
7602042008,PALATTA,76.04.07.2007,PALATTA,7602042
7602042009,RISO,76.04.07.2006,RISO,7602042
7602042010,KURRAK,76.04.07.2009,KURRAK,7602042
7602042011,TUTULA,76.04.07.2011,TUTTULA,7602042
7602042012,JAMBU MALEA,76.04.07.2012,JAMBU MALEA,7602042
7602042013,BANATO REJO,76.04.07.2014,BANATO REJO,7602042
7602042014,KALIMBUA,76.04.07.2013,KALIMBUA,7602042
7602043002,PATAMPANUA,76.04.14.2002,PETAMPANUA,7602043
7602043003,MATAKALI,76.04.14.1001,MATAKALI,7602043
7602043004,TONRO LIMA,76.04.14.2005,TONROLIMA,7602043
7602043005,INDUMAKKOMBONG,76.04.14.2006,INDOMAKKOMBONG,7602043
7602043006,BARUMBUNG,76.04.14.2003,BARUMBUNG,7602043
7602043007,PASIANG,76.04.14.2004,PASIANG,7602043
7602043008,BUNGA BUNGA,76.04.14.2007,BUNGA-BUNGA,7602043
7602044001,PULLIWA,76.04.16.2002,PULLIWA,7602044
7602044002,DAALA TIMUR,76.04.16.2005,DAALA TIMUR,7602044
7602044003,B U L O,76.04.16.2001,BULO,7602044
7602044004,KAROMBANG,76.04.16.2004,KAROMBANG,7602044
7602044005,PATAMBANUA,76.04.16.2003,PATAMBANUA,7602044
7602044006,LENGGO,76.04.16.2006,LENGGO,7602044
7602044007,SEPPORRAKI,76.04.16.2008,SEPPORRAKI,7602044
7602044008,IHING,76.04.16.2009,IHING,7602044
7602044010,SABURA,76.04.16.2007,SABURA,7602044
7602050001,DARMA,76.04.04.1009,DARMA,7602050
7602050002,MANDING,76.04.04.1008,MANDING,7602050
7602050003,MADATTE,76.04.04.1007,MADATE,7602050
7602050004,PEKKABATA,76.04.04.1006,PEKKABATA,7602050
7602050005,TAKATIDUNG,76.04.04.1005,TAKATIDUNG,7602050
