6501010002,DUMU MAHAK,65.02.09.2001,DUMU MAHAK,6501010
6501010003,LONG TOP,65.02.09.2004,LONG TOP,6501010
6501010004,DATA BARU,65.02.09.2006,DATA BARU,6501010
6501010005,LONG LEBUSAN,65.02.09.2002,LONG LEBUSAN,6501010
6501010006,AGUNG BARU,65.02.09.2005,AGUNG BARU,6501010
6501020001,LONG AMPUNG,65.02.10.2001,LONG AMPUNG,6501020
6501020002,SUNGAI BARANG,65.02.10.2004,SUNGAI BARANG,6501020
6501020003,LIDUNG PAYAU,65.02.10.2003,LIDUNG PAYAU,6501020
6501020004,LONG URO,65.02.10.2002,LONG URO,6501020
6501020005,METULANG,65.02.10.2005,METULANG,6501020
6501030001,LONG TEMUYAT,65.02.05.2003,LONG TEMUYAT,6501030
6501030002,NAWANG BARU,65.02.05.2002,NAWANG BARU,6501030
6501030003,LONG BETAOH,65.02.05.2004,LONG BETAOH,6501030
6501030004,LONG NAWANG,65.02.05.2001,LONG NAWANG,6501030
6501030005,LONG PAYAU,65.02.05.2005,LONG PAYAU,6501030
6501040001,LONG METUN,65.02.04.2005,LONG METUN,6501040
6501040002,SUNGAI ANAI,65.02.04.2004,SUNGAI ANAI,6501040
6501040003,LONG PIPA,65.02.04.2002,LONG PIPA,6501040
6501040004,LONG SULE,65.02.04.2003,LONG SULE,6501040
6501040005,DATA DIAN,65.02.04.2001,DATA DIAN,6501040
6501050001,LONG BELAKA PITAU,65.02.03.2009,LONG BELAKA PITAU,6501050
6501050002,LONG JELET,65.02.03.2005,LONG JELET,6501050
6501050003,LONG PUA,65.02.03.2003,LONG PUA,6501050
6501050004,LONG KETAMAN,65.02.03.2002,LONG KETAMAN,6501050
6501050005,LONG ARAN,65.02.03.2006,LONG ARAN,6501050
6501050006,LONG LAME,65.02.03.2004,LONG LAME,6501050
6501050007,LONG PUJUNGAN,65.02.03.2001,LONG PUJUNGAN,6501050
6501050008,LONG PALIRAN,65.02.03.2007,LONG PALIRAN,6501050
6501050009,LONG BENA,65.02.03.2008,LONG BENA,6501050
6501060001,LONG ULI,65.02.11.2001,LONG ULI,6501060
6501060002,LONG TEBULO,65.02.11.2004,LONG TEBULO,6501060
6501060003,LONG ALANGO,65.02.11.2002,LONG ALANGO,6501060
6501060004,LONG KEMUAT,65.02.11.2006,LONG KEMUAT,6501060
6501060005,LONG BERINI,65.02.11.2003,LONG BERINI,6501060
6501060006,APAU PING,65.02.11.2005,APAU PING,6501060
6501070001,LONG PADA,65.02.15.2005,LONG PADA,6501070
6501070002,LONG NYAU,65.02.15.2001,LONG NYAU,6501070
6501070003,LONG TITI,65.02.15.2002,LONG TITI,6501070
6501070004,LONG RANAU,65.02.15.2003,LONG RANAU,6501070
6501070005,RIAN TUBU,65.02.15.2004,RIAN TUBU,6501070
6501080001,LONG JALAN,65.02.14.2006,LONG JALAN,6501080
6501080002,TANJUNG NANGA,65.02.14.2008,TANJUNG NANGA,6501080
6501080003,NAHAKRAMO,65.02.14.2007,NAHAKRAMO,6501080
6501080004,METUT,65.02.14.2005,METUT,6501080
6501080005,LONG LAKE,65.02.14.2001,LONG LAKE,6501080
6501080006,HALANGA,65.02.14.2004,HALANGA,6501080
6501080007,PUNAN MIRAU,65.02.14.2002,PUNAN MIRAU,6501080
