3201010002,BANTAR KARET,32.01.21.2004,BANTARKARET,3201010
3201010003,CISARUA,32.01.21.2003,CISARUA,3201010
3201010004,CURUG BITUNG,32.01.21.2002,CURUGBITUNG,3201010
3201010005,NANGGUNG,32.01.21.2007,NANGGUNG,3201010
3201010006,PANGKAL JAYA,32.01.21.2009,PANGKALJAYA,3201010
3201010007,SUKALUYU,32.01.21.2010,SUKALUYU,3201010
3201010008,HAMBARO,32.01.21.2005,HAMBARO,3201010
3201010009,KALONG LIUD,32.01.21.2006,KALONGLIUD,3201010
3201010010,PARAKAN MUNCANG,32.01.21.2008,PARAKANMUNCANG,3201010
3201010011,BATU TULIS,32.01.21.2011,BATU TULIS,3201010
3201020001,PURASARI,32.01.14.2002,PURASARI,3201020
3201020002,PURASEDA,32.01.14.2008,PURASEDA,3201020
3201020003,KARYASARI,32.01.14.2003,KARYASARI,3201020
3201020004,PABANGBON,32.01.14.2004,PABANGBON,3201020
3201020005,KARACAK,32.01.14.2005,KARACAK,3201020
3201020006,BARENGKOK,32.01.14.2006,BARENGKOK,3201020
3201020007,CIBEBER II,32.01.14.2010,CIBEBER II,3201020
3201020016,CIBEBER I,32.01.14.2009,CIBEBER I,3201020
3201020017,LEUWIMEKAR,32.01.14.2007,LEUWIMEKAR,3201020
3201020018,LEUWILIANG,32.01.14.2001,LEUWILIANG,3201020
3201020019,KAREHKEL,32.01.14.2011,KAREHKEL,3201020
3201021001,WANGUN JAYA,32.01.39.2004,WANGUNJAYA,3201021
3201021002,SADENGKOLOT,32.01.39.2003,SADENG KOLOT,3201021
3201021003,LEUWISADENG,32.01.39.2001,LEUWISADENG,3201021
3201021004,SIBANTENG,32.01.39.2008,SIBANTENG,3201021
3201021005,BABAKAN SADENG,32.01.39.2002,BABAKAN SADENG,3201021
3201021006,SADENG,32.01.39.2007,SADENG,3201021
3201021007,KALONG II,32.01.39.2006,KALONG II,3201021
3201021008,KALONG I,32.01.39.2005,KALONG I,3201021
3201030001,CIBUNIAN,32.01.17.2002,CIBUNIAN,3201030
3201030002,PURWABAKTI,32.01.17.2001,PURWABAKTI,3201030
3201030003,CIASMARA,32.01.17.2015,CIASMARA,3201030
3201030004,CIASIHAN,32.01.17.2013,CIASIHAN,3201030
3201030005,GUNUNG SARI,32.01.17.2014,GUNUNGSARI,3201030
3201030006,GUNUNG BUNDER II,32.01.17.2005,GUNUNGBUNDER II,3201030
3201030007,GUNUNG BUNDER 1,32.01.17.2010,GUNUNGBUNDER I,3201030
3201030008,CIBENING,32.01.17.2009,CIBENING,3201030
3201030009,GUNUNG PICUNG,32.01.17.2012,GUNUNG PICUNG,3201030
3201030010,CIBITUNG KULON,32.01.17.2011,CIBITUNG KULON,3201030
3201030011,CIBITUNG WETAN,32.01.17.2003,CIBITUNGWETAN,3201030
3201030012,PAMIJAHAN,32.01.17.2008,PAMIJAHAN,3201030
3201030013,PASAREAN,32.01.17.2006,PASAREAN,3201030
3201030014,GUNUNG MENYAN,32.01.17.2004,GUNUNGMENYAN,3201030
3201030015,CIMAYANG,32.01.17.2007,CIMAYANG,3201030
3201040001,SITU UDIK,32.01.16.2001,SITU UDIK,3201040
3201040002,SITU ILIR,32.01.16.2002,SITU ILIR,3201040
3201040003,CIBATOK 2,32.01.16.2012,CIBATOK II,3201040
3201040004,CIARUTEN UDIK,32.01.16.2005,CIARUTEUN UDIK,3201040
3201040005,CIBATOK 1,32.01.16.2004,CIBATOK I,3201040
3201040006,SUKAMAJU,32.01.16.2013,SUKAMAJU,3201040
3201040007,CEMPLANG,32.01.16.2003,CEMPLANG,3201040
3201040008,GALUGA,32.01.16.2014,GALUGA,3201040
3201040009,DUKUH,32.01.16.2009,DUKUH,3201040
3201040010,CIMANGGU 2,32.01.16.2008,CIMANGGU II,3201040
3201040011,CIMANGGU 1,32.01.16.2007,CIMANGGU I,3201040
3201040012,GIRIMULYA,32.01.16.2015,GIRIMULYA,3201040
