7101083006,BILALANG III UTARA,71.01.32.2006,BILALANG III UTARA,7101083
7101083007,BILALANG BARU,71.01.32.2007,BILALANG BARU,7101083
7101083008,APADO,71.01.32.2008,APADO,7101083
7101090001,MARIRI DUA,71.01.20.2014,MARIRI II,7101090
7101090002,MARIRI LAMA,71.01.20.2001,MARIRI LAMA,7101090
7101090003,MARIRI BARU,71.01.20.2002,MARIRI BARU,7101090
7101090004,NONAPAN DUA,71.01.20.2003,NONAPAN II,7101090
7101090005,NONAPAN SATU,71.01.20.2004,NONAPAN I,7101090
7101090006,WINERU,71.01.20.2005,WINERU,7101090
7101090007,GOGALUMAN,71.01.20.2006,GOGALUMAN,7101090
7101090008,TIBERIAS,71.01.20.2010,TIBERIAS,7101090
7101090009,POIGAR II,71.01.20.2012,POIGAR II,7101090
7101090010,POIGAR,71.01.20.2007,POIGAR I,7101090
7101090011,POIGAR III,71.01.20.2013,POIGAR III,7101090
7101090012,POMOMAN,71.01.20.2009,POMOMAN,7101090
7101090013,NANASI,71.01.20.2008,NANASI,7101090
7101090014,MONDATONG,71.01.20.2011,MONDATONG,7101090
7101090015,MARIRI I,71.01.20.2015,MARIRI I,7101090
7101090016,NONAPAN BARU,71.01.20.2016,NONAPAN BARU,7101090
7101090017,NANASI TIMUR,71.01.20.2017,NANASI TIMUR,7101090
7101090018,TANJUNG MARIRI,71.01.20.2019,TANJUNG MARIRI,7101090
7101090019,NONAPAN,71.01.20.2018,NONAPAN,7101090
7101090020,MONDATONG BARU,71.01.20.2020,MONDATONG BARU,7101090
7101100001,KOMANGAAN,71.01.13.2001,KOMANGAAN,7101100
7101100002,SOLIMANDUNGAN DUA,71.01.13.2002,SOLIMANDUNGAN II,7101100
7101100003,SOLIMANDUNGAN SATU,71.01.13.2003,SOLIMANDUNGAN I,7101100
7101100004,BANGOMOLUNOW,71.01.13.2004,BANGOMULUNOW,7101100
7101100005,LANGAGON,71.01.13.2005,LANGAGON,7101100
7101100007,INOBONTO DUA,71.01.13.2007,INOBONTO II,7101100
7101100008,INOBONTO,71.01.13.1006,INOBONTO,7101100
7101100009,SOLIMANDUNGAN BARU,71.01.13.2017,SOLIMANDUNGAN BARU,7101100
7101100010,LANGAGON II,71.01.13.2016,LANGAGON DUA,7101100
7101100011,LANGAGON I,71.01.13.2015,LANGAGON SATU,7101100
7101101001,AMBANG II,71.01.31.2002,AMBANG II,7101101
7101101002,AMBANG I,71.01.31.2001,AMBANG I,7101101
7101101003,TADOY,71.01.31.2003,TADOY,7101101
7101101004,TADOY I,71.01.31.2007,TADOY I,7101101
7101101005,BOLAANG,71.01.31.2004,BOLAANG,7101101
7101101006,BANTIK,71.01.31.2005,BANTIK,7101101
7101101007,LOLAN,71.01.31.2006,LOLAN,7101101
7101101008,BOLAANG I,71.01.31.2008,BOLAANG SATU,7101101
7101101009,LOLAN II,71.01.31.2009,LOLAN DUA,7101101
7101110001,BUMBUNG,71.01.12.2013,BUMBUNG,7101110
7101110002,BUNTALO,71.01.12.2012,BUNTALO,7101110
7101110003,TOTABUAN,71.01.12.2001,TOTABUAN,7101110
7101110004,SOLOG,71.01.12.2003,SOLOG,7101110
7101110005,TANDU,71.01.12.2004,TANDU,7101110
7101110006,TUYAT,71.01.12.2015,TUYAT,7101110
7101110007,LALOW,71.01.12.2011,LALOW,7101110
7101110008,LOLAK,71.01.12.2005,LOLAK,7101110
7101110009,MOTABANG,71.01.12.2006,MOTABANG,7101110
7101110010,MONGKOINIT,71.01.12.2007,MONGKOINIT,7101110
7101110011,PINOGALUMAN,71.01.12.2009,PINOGALUMAN,7101110
7101110012,BATURAPA,71.01.12.2014,BATURAPA,7101110
7101110013,LABUAN UKI,71.01.12.2008,LABUAN UKI,7101110
7101110014,SAUK,71.01.12.2010,SAUK,7101110
7101110015,PINDOL,71.01.12.2002,PINDOL,7101110
7101110016,PINDOLILI,71.01.12.2016,PINDOLILI,7101110
7101110017,LOLAK TOMBOLANGO,71.01.12.2017,LOLAK TAMBOLANGO,7101110
7101110018,LOLAK II,71.01.12.2018,LOLAK II,7101110
7101110019,BATURAPA II,71.01.12.2021,BATURAPA II,7101110
7101110020,BUNTALO TIMUR,71.01.12.2019,BUNTALO TIMUR,7101110
7101110021,BUNTALO SELATAN,71.01.12.2020,BUNTALO SELATAN,7101110
7101110022,DIAT,71.01.12.2022,DIAT,7101110
7101110023,PINOGALUMAN TIMUR,71.01.12.2023,PINOGALUM TIMUR,7101110
7101110024,PADANG LALOW,71.01.12.2026,PADANG LALOW,7101110
7101110025,DULANGON,71.01.12.2025,DULANGAN,7101110
7101110026,MONGKOINIT BARAT,71.01.12.2024,MONGKOINIT BARAT,7101110
7101120008,PANGI,71.01.05.2006,PANGI,7101120
7101120009,DOMISIL MOONOW,71.01.05.2005,DOMISIL MOONOW,7101120
7101120010,MAELANG,71.01.05.2004,MAELANG,7101120
7101120011,LOLANAN,71.01.05.2012,LOLANAN,7101120
7101120012,BOLANGAT,71.01.05.2003,BOLANGAT,7101120
7101120013,BABO,71.01.05.2002,BABO,7101120
7101120014,AYONG,71.01.05.2001,AYONG,7101120
7101120015,CEMPAKA,71.01.05.2015,CEMPAKA,7101120
7101120018,BATU MERAH,71.01.05.2017,BATU MERAH,7101120
7101120019,PASIR PUTIH,71.01.05.2018,PASIR PUTIH,7101120
7101120020,BOLANGAT TIMUR,71.01.05.2020,BOLANGAT TIMUR,7101120
7101120021,PANGI TIMUR,71.01.05.2019,PANGI TIMUR,7101120
7102091005,TEEP,71.02.09.2005,TEEP,7102091
7102091007,WOLAANG,71.02.09.2004,WOLAANG,7102091
7102091008,WALEURE,71.02.09.2007,WALEURE,7102091
7102091009,AMONGENA II,71.02.09.2009,AMONGENA II,7102091
7102091010,AMONGENA I,71.02.09.2008,AMONGENA I,7102091
7102091011,KARONDORAN,71.02.09.2006,KARONDORAN,7102091
7102091012,SUMARAYAR,71.02.09.2010,SUMARAYAR,7102091
7102091013,AMONGENA III,71.02.09.2018,AMONGENA TIGA,7102091
7102092003,TOUNELET,71.02.10.2011,TOUNELET,7102092
7102092004,KOYAWAS,71.02.10.2001,KOYAWAS,7102092
7102092005,WALEWANGKO,71.02.10.2002,WALEWANGKO,7102092
7102092006,NOONGAN,71.02.10.2003,NOONGAN,7102092
7102092007,RARINGIS,71.02.10.2004,RARINGIS,7102092
7102092008,AMPRENG,71.02.10.2005,AMPRENG,7102092
7102092009,PASLATEN,71.02.10.2009,PASLATEN,7102092
7102092010,KOPIWANGKER,71.02.10.2014,KOPIWANGKER,7102092
7102092011,LOWIAN,71.02.10.2010,LOWIAN,7102092
7102092014,TUMARATAS,71.02.10.2006,TUMARATAS,7102092
7102092015,TUMARATAS DUA,71.02.10.2017,TUMARATAS DUA,7102092
7102092016,NOONGAN DUA,71.02.10.2015,NOONGAN DUA,7102092
7102092017,NOONGAN TIGA,71.02.10.2016,NOONGAN TIGA,7102092
7102092018,RARANON,71.02.10.2018,RARANON,7102092
7102092019,RARINGIS SELATAN,71.02.10.2020,RARINGIS SELATAN,7102092
7102092020,RARINGIS UTARA,71.02.10.2019,RARINGIS UTARA,7102092
7102093001,RUMBIA,71.02.17.2005,RUMBIA,7102093
7102093002,TEMBOAN,71.02.17.2004,TEMBOAN,7102093
7102093003,PALAMBA,71.02.17.2001,PALAMBA,7102093
7102093004,ATEP,71.02.17.2002,ATEP,7102093
7102093005,MANEMBO,71.02.17.2003,MANEMBO,7102093
7102093006,WINEBETAN,71.02.17.2006,WINEBETAN,7102093
7102093007,KAAYURAN ATAS,71.02.17.2007,KAAYURAN ATAS,7102093
7102093008,KAAYURAN BAWAH,71.02.17.2008,KAAYURAN BAWAH,7102093
7102093009,KAWATAK,71.02.17.2009,KAWATAK,7102093
7102093010,ATEP SATU,71.02.17.2010,ATEP SATU,7102093
7102094001,WALANTAKAN,71.02.19.2001,WALANTAKAN,7102094
7102094002,TARAITAK,71.02.19.2002,TARAITAK,7102094
7102094003,TORAGET,71.02.19.2004,TORAGET,7102094
7102094004,KARUMENGA,71.02.19.2003,KARUMENGA,7102094
7102094005,TEMPANG,71.02.19.2005,TEMPANG,7102094
7102094006,TEMPANG DUA,71.02.19.2006,TEMPANG II,7102094
7102094007,TEMPANG TIGA,71.02.19.2007,TEMPANG III,7102094
7102094008,TARAITAK I,71.02.19.2008,TARAITAK SATU,7102094
7102110004,KAMANGA,71.02.07.2005,KAMANGA,7102110
7102110005,TEMBER,71.02.07.2004,TEMBER,7102110
7102110006,LIBA,71.02.07.2010,LIBA,7102110
7102110007,SENDANGAN,71.02.07.2006,SENDANGAN,7102110
7102110008,TALIKURAN,71.02.07.2007,TALIKURAN,7102110
7102110010,TEMPOK,71.02.07.2009,TEMPOK,7102110
7102110011,TOLOK,71.02.07.2011,TOLOK,7102110
7102110013,KAMANGA DUA,71.02.07.2012,KAMANGA DUA,7102110
7102110018,TEMPOK SELATAN,71.02.07.2016,TEMPOK SELATAN,7102110
7102110019,TOLOK SATU,71.02.07.2017,TOLOK SATU,7102110
7102111001,PINABETENGAN,71.02.25.2005,PINABETENGAN,7102111
7102111002,TONSEWER,71.02.25.2007,TONSEWER,7102111
7102111003,TOUURE,71.02.25.2009,TOUURE,7102111
7102111004,TOMPASO DUA,71.02.25.2002,TOMPASO DUA,7102111
7102111005,PINABETENGAN UTARA,71.02.25.2004,PINABETENGAN UTARA,7102111
7102111006,TONSEWER SELATAN,71.02.25.2008,TONSEWER SELATAN,7102111
7102111007,TOUURE DUA,71.02.25.2010,TOUURE DUA,7102111
7102111008,PINABETENGAN SELATAN,71.02.25.2006,PINABETENGAN SELATAN,7102111
7102111009,TOMPASO II UTARA,71.02.25.2003,TOMPASO DUA UTARA,7102111
7102111010,PINAESAAN,71.02.25.2001,PENAESAAN,7102111
7102120010,SENDANGAN TENGAH,71.02.12.1020,SENDANGAN TENGAH,7102120
7102120012,KINALI,71.02.12.1011,KINALI,7102120
7102120013,TONDEGESAN,71.02.12.2012,TONDEGESAN,7102120
7102120015,KANONANG TIGA,71.02.12.2016,KANONANG TIGA,7102120
7102120025,SENDANGAN SELATAN,71.02.12.1019,SENDANGAN SELATAN,7102120
7102120026,SENDANGAN,71.02.12.1005,SENDANGAN,7102120
7102120027,UNER SATU,71.02.12.1028,UNER SATU,7102120
7102120028,KINALI SATU,71.02.12.1029,KINALI SATU,7102120
7102120029,TONDEGESAN SATU,71.02.12.2030,TONDEGESAN I,7102120
7102120030,TONDEGESAN DUA,71.02.12.2031,TONDEGESAN II,7102120
7102121001,RANOLAMBOT,71.02.22.2010,RANOLAMBOT,7102121
7102121002,TOMBASIAN ATAS,71.02.22.2007,TOMBASIAN ATAS,7102121
7102121003,KANONANG DUA,71.02.22.2004,KANONANG DUA,7102121
7102121004,KANONANG EMPAT,71.02.22.2005,KANONANG EMPAT,7102121
7102121005,KANONANG LIMA,71.02.22.2006,KANONANG LIMA,7102121
7102121006,KANONANG SATU,71.02.22.2003,KANONANG SATU,7102121
7102121007,TOMBASIAN ATAS SATU,71.02.22.2008,TOMBASIAN ATAS SATU,7102121
7102121008,TOMBASIAN BAWAH,71.02.22.2009,TOMBASIAN BAWAH,7102121
7102121009,KAYUUWI SATU,71.02.22.2002,KAYUUWI SATU,7102121
7102121010,KAYUUWI,71.02.22.2001,KAYUUWI,7102121
7102122001,TALIKURAN BARAT,71.02.21.1003,TALIKURAN BARAT,7102122
7102122002,TALIKURAN,71.02.21.1001,TALIKURAN,7102122
7102122003,TALIKURAN UTARA,71.02.21.1002,TALIKURAN UTARA,7102122
7102122004,KIAWA SATU,71.02.21.2005,KIAWA SATU,7102122
7102122005,KIAWA SATU BARAT,71.02.21.2007,KIAWA SATU BARAT,7102122
7102122006,KIAWA SATU UTARA,71.02.21.2006,KIAWA SATU UTARA,7102122
7102122007,KIAWA DUA,71.02.21.2008,KIAWA DUA,7102122
7102122008,KIAWA DUA BARAT,71.02.21.2010,KIAWA DUA BARAT,7102122
7102122009,KIAWA DUA TIMUR,71.02.21.2009,KIAWA DUA TIMUR,7102122
7102122010,UNER,71.02.21.1004,UNER,7102122
7102130001,TIMBUKAR,71.02.11.2010,TIMBUKAR,7102130
7102130002,TINCEP,71.02.11.2009,TINCEP,7102130
7102130003,KAUNERAN,71.02.11.2005,KAUNERAN,7102130
7102130004,SENDANGAN,71.02.11.2006,SENDANGAN,7102130
7102130005,KOLONGAN ATAS,71.02.11.2002,KOLONGAN ATAS,7102130
7102130006,LEILEM,71.02.11.2001,LEILEM,7102130
7102130007,TOUNELET,71.02.11.2018,TOUNELET,7102130
7102130008,TALIKURAN,71.02.11.2004,TALIKURAN,7102130
7102130009,RAMBUNAN,71.02.11.2007,RAMBUNAN,7102130
7102130010,SAWANGAN,71.02.11.2008,SAWANGAN,7102130
7102130011,KOLONGAN ATAS DUA,71.02.11.2013,KOLONGAN ATAS DUA,7102130
7102130012,LEILEM DUA,71.02.11.2011,LEILEM DUA,7102130
7102130013,LEILEM TIGA,71.02.11.2012,LEILEM TIGA,7102130
7102130014,KAUNERAN SATU,71.02.11.2014,KAUNERAN SATU,7102130
7102130015,SENDANGAN I,71.02.11.2016,SANDANGAN SATU,7102130
7102130016,KOLONGAN ATAS I,71.02.11.2019,KOTONGAN ATAS SATU,7102130
7102130017,TOUNELET SATU,71.02.11.2003,TOUNELET SATU,7102130
7102130018,TALIKURAN SATU,71.02.11.2017,TALIKURAN SATU,7102130
7102130019,RAMBUNAN AMIAN,71.02.11.2015,RAMBUNAN AMIAN,7102130
7102160001,PINASUNGKULAN,71.02.15.2007,PINASUNGKULAN,7102160
7102160002,KUMU,71.02.15.2001,KUMU,7102160
7102160003,TELING,71.02.15.2002,TELING,7102160
7102160004,POOPOH,71.02.15.2003,POOPOH,7102160
7102160005,RANOWANGKO,71.02.15.2004,RANOWANGKO,7102160
7102160006,SENDUK,71.02.15.2005,SENDUK,7102160
7102160010,SARANI MATANI,71.02.15.2010,SARANI MATANI,7102160
7102160011,BORGO,71.02.15.2011,BORGO,7102160
7102160012,TAMBALA,71.02.15.2012,TAMBALA,7102160
7102160014,MOKUPA,71.02.15.2009,MOKUPA,7102160
7102161001,RANOTONGKOR,71.02.24.2009,RANOTONGKOR,7102161
7102161002,LOLAH SATU,71.02.24.2006,LOLAH SATU,7102161
7102161003,LOLAH DUA,71.02.24.2007,LOLAH DUA,7102161
7102161004,LEMOH,71.02.24.2001,LEMOH,7102161
7102161005,LEMOH TIMUR,71.02.24.2003,LEMOH TIMUR,7102161
7102161006,LEMOH BARAT,71.02.24.2002,LEMOH BARAT,7102161
7102161007,RANOTONGKOR TIMUR,71.02.24.2010,RANOTONGKOR TIMUR,7102161
7102161008,LOLAH TIGA,71.02.24.2008,LOLAH TIGA,7102161
7102161009,LOLAH,71.02.24.2005,LOLAH,7102161
7102161010,LEMOH UNER,71.02.24.2004,LEMOH UNER,7102161
7102170002,WAREMBUNGAN,71.02.13.2006,WAREMBUNGAN,7102170
7102170003,PINELENG DUA,71.02.13.2002,PINELENG II,7102170
7102170004,KALI,71.02.13.2014,KALI,7102170
7102170011,PINELENG SATU,71.02.13.2001,PINELENG I,7102170
7102170012,SEA,71.02.13.2007,SEA,7102170
7102170018,SEA I,71.02.13.2003,SEA I,7102170
7102170019,SEA II,71.02.13.2004,SEA II,7102170
7102170020,WINANGUN ATAS,71.02.13.2005,WINAGUN ATAS,7102170
7102170027,SEA MITRA,71.02.13.2022,SEA MITRA,7102170
7102170028,SEA TUMPENGAN,71.02.13.2023,SEA TUMPENGAN,7102170
7102170029,PINELENG DUA INDAH,71.02.13.2020,PINELENG DUA INDAH,7102170
7102170030,LOTTA,71.02.13.2021,LOTTA,7102170
7102170031,PINELENG SATU TIMUR,71.02.13.2024,PINELENG SATU TIMUR,7102170
7102170032,KALI SELATAN,71.02.13.2016,KALI SELATAN,7102170
7102171001,KEMBES DUA,71.02.14.2001,KEMBES II,7102171
7102171002,KEMBES SATU,71.02.14.2002,KEMBES I,7102171
7102171003,TOMBULUAN,71.02.14.2003,TOUMBULUAN,7102171
7102171004,KAMANGTA,71.02.14.2006,KAMANGTA,7102171
7102171005,SAWANGAN,71.02.14.2007,SAWANGAN,7102171
7102171006,KOKA,71.02.14.2004,KOKA,7102171
7102171007,SULUAN,71.02.14.2005,SULUAN,7102171
7102171008,RUMENGKOR,71.02.14.2008,RUMENGKOR,7102171
7102171009,TIKELA,71.02.14.2009,TIKELA,7102171
7102171010,RUMENGKOR SATU,71.02.14.2010,RUMENGKOR SATU,7102171
7102171011,RUMENGKOR DUA,71.02.14.2011,RUMENGKOR DUA,7102171
7102172001,AGOTEY,71.02.23.2012,AGOTEY,7102172
7102172002,KOHA,71.02.23.2008,KOHA,7102172
7102172003,TATELI WERU,71.02.23.2004,TATELI WERU,7102172
7102172004,TATELI,71.02.23.2003,TATELI,7102172
7102172005,KALASEY DUA,71.02.23.2002,KALASEY DUA,7102172
7102172006,KALASEY SATU,71.02.23.2001,KALASEY SATU,7102172
7102172007,TATELI SATU,71.02.23.2005,TATELI SATU,7102172
7102172008,TATELI DUA,71.02.23.2006,TATELI DUA,7102172
7102172009,TATELI TIGA,71.02.23.2007,TATELI TIGA,7102172
7102172010,KOHA TIMUR,71.02.23.2010,KOHA TIMUR,7102172
7102172011,KOHA BARAT,71.02.23.2009,KOHA BARAT,7102172
7102172012,KOHA SELATAN,71.02.23.2011,KOHA SELATAN,7102172
7102190007,MASARANG,71.02.01.1007,MASARANG,7102190
7102190008,TUUTU,71.02.01.1010,TUUTU,7102190
7102190009,ROONG,71.02.01.1009,ROONG,7102190
7102190010,RINEGETAN,71.02.01.1008,RINEGETAN,7102190
7102190011,TOUNKURAMBER,71.02.01.1011,TOUNKURAMBER,7102190
7102190012,WAWALINTOUAN,71.02.01.1012,WAWALINTOUAN,7102190
7102190013,REREWOKAN,71.02.01.1013,REREWOKAN,7102190
7102190014,WATULAMBOT,71.02.01.1014,WATULAMBOT,7102190
7102190015,WEWELEN,71.02.01.1015,WEWELAN,7102190
7102191001,URONGO,71.02.18.1001,URONGO,7102191
7102191002,PELELOAN,71.02.18.1006,PALELOAN,7102191
7102191003,TOUNSARU,71.02.18.1002,TOUNSARU,7102191
7102191004,KOYA,71.02.18.1005,KOYA,7102191
7102191005,TATAARAN SATU,71.02.18.1004,TATAARAN I,7102191
7102191006,TATAARAN PATAR,71.02.18.1007,TATAARAN PATAR,7102191
7102191007,TATAARAN DUA,71.02.18.1003,TATAARAN II,7102191
7102191008,MAESA UNIMA,71.02.18.1008,MAESA UNIMA,7102191
7102200001,PULUTAN,71.02.08.2003,PULUTAN,7102200
7102200002,SINUIAN,71.02.08.2004,SINUIAN,7102200
7102200003,KAIMA,71.02.08.2005,KAIMA,7102200
7102200004,PAREPEY,71.02.08.2002,PAREPEI,7102200
7102200005,KASURATAN,71.02.08.2001,KASURATAN,7102200
7102200006,SENDANGAN,71.02.08.2006,SENDANGAN,7102200
7102200007,TIMU,71.02.08.2007,TIMU,7102200
